ID,item_cnt_month
140275,0.09189811
145375,0.07942757
150475,0.07851082
155575,0.0
160675,0.20358965
165775,0.0
170875,0.20393893
175975,0.09166813
181075,0.09166813
186175,0.0
191275,0.07942757
196375,0.11159241
201475,0.08990753
206575,0.0
211675,0.09935185
20,0.43217897
5120,0.48317635
10220,0.34490466
15320,0.1047017
20420,0.0
25520,0.33440006
30620,0.07743698
35720,0.15267572
40820,1.0832472
45920,1.9262632
51020,0.105775535
56120,1.4194185
61220,0.07942757
66320,0.07851082
71420,0.36613902
76520,0.23795247
81620,0.27441868
86720,1.0858423
91820,0.37984544
96920,0.54299134
102020,0.93258786
107120,0.21895912
112220,0.26498726
117320,0.66896653
122420,0.31234795
127520,0.50002015
132620,0.7468674
137720,0.24280974
142820,0.21054378
147920,0.11266625
153020,0.0
158120,0.18022129
163220,0.0
168320,0.31693098
173420,1.2144554
178520,0.27387738
183620,0.0
188720,0.29879054
193820,0.16218698
198920,0.35302734
204020,0.20631987
209120,1.0142963
55,2.7283907
5155,2.1412487
10255,4.468048
15355,2.066263
20455,2.9673438
25555,4.3164787
30655,1.8776274
35755,4.750055
40855,4.7112
45955,6.4617615
51055,4.0018544
56155,8.155647
61255,3.6646423
66355,4.203272
71455,2.4283507
76555,4.0548477
81655,2.7810574
86755,4.8599224
91855,2.626011
96955,3.7648678
102055,5.54442
107155,2.5251951
112255,1.0240333
117355,3.6646423
122455,1.9658611
127555,4.449221
132655,2.8177595
137755,3.073358
142855,1.8168429
147955,3.0430207
153055,0.0
158155,1.9158648
163255,0.0
168355,2.4283507
173455,2.7810574
178555,4.7891226
183655,0.8876004
188755,4.0018544
193855,2.9666548
198955,1.8239431
204055,2.6149607
209155,2.064883
4641,0.0
9741,0.0
14841,0.0
19941,0.0
25041,0.0
30141,0.0
35241,0.0
40341,0.0
45441,0.0
50541,0.0
55641,0.0
60741,0.0
65841,0.0
70941,0.0
76041,0.0
81141,0.0
86241,0.0
91341,0.0
96441,0.0
101541,0.0
106641,0.0
111741,0.0
116841,0.0
121941,0.0
127041,0.0
132141,0.0
137241,0.0
142341,0.0
147441,0.0
152541,0.0
157641,6.627821
162741,0.0
167841,0.0
172941,0.0
178041,0.0
183141,0.0
188241,0.0
193341,0.0
198441,0.0
203541,0.0
208641,0.0
213741,0.0
1032,2.0083814
6132,1.0101583
11232,2.5495524
16332,1.1310565
21432,2.5414681
26532,2.7784514
31632,1.6997501
36732,2.2858896
41832,5.4561515
46932,7.285253
52032,4.554616
57132,7.172071
62232,1.7482562
67332,2.2328346
72432,3.0400643
77532,2.747212
82632,2.8059988
87732,5.492042
92832,2.5495524
97932,1.1929481
103032,5.668661
108132,2.2578015
113232,1.3228142
118332,1.3458136
123432,1.2919701
128532,4.963947
133632,2.592157
138732,2.6500502
143832,1.3458136
148932,1.0101583
154032,0.0
159132,1.1747649
164232,0.18618575
169332,1.8705696
174432,2.0083814
179532,2.3409362
184632,1.1310565
189732,2.3384485
194832,1.0757426
199932,1.0477862
205032,1.2933788
210132,1.0101583
1038,0.0
6138,0.20410055
11238,0.20517439
16338,0.24762079
21438,0.20517439
26538,0.0
31638,0.0
36738,0.21202746
41838,0.8878255
46938,0.81671953
52038,0.20517439
57138,1.2828166
62238,0.31309935
67338,0.6606123
72438,0.20517439
77538,0.0
82638,0.20410055
87738,0.20517439
92838,0.0
97938,0.0
103038,1.2188039
108138,0.20410055
113238,0.33964756
118338,0.24869463
123438,0.24762079
128538,0.24869463
133638,0.0
138738,0.54706913
143838,0.24869463
148938,0.20517439
154038,0.0
159138,0.54706913
164238,0.0
169338,0.5035489
174438,0.31309935
179538,0.0
184638,0.54706913
189738,0.54706913
194838,0.31202555
199938,0.19924042
205038,0.31309935
210138,0.0
4760,0.1600689
9860,0.1600689
14960,0.24380195
20060,0.14759839
25160,0.1600689
30260,0.37309653
35360,0.19212094
40460,0.15306908
45560,0.15306908
50660,0.15306908
55760,0.14759839
60860,0.15306908
65960,0.14759839
71060,0.0
76160,0.14759839
81260,0.17272693
86360,0.14759839
91460,0.18175381
96560,0.24684799
101660,0.17486307
106760,0.15306908
111860,0.30712563
116960,0.3129877
122060,0.14759839
127160,0.14759839
132260,0.14759839
137360,0.0
142460,0.1600689
147560,0.14759839
152660,0.19976178
157760,0.0
162860,0.14759839
167960,0.0
173060,0.23872316
178160,0.1600689
183260,0.14759839
188360,0.14759839
193460,0.14759839
198560,0.1600689
203660,0.15520877
208760,0.37309653
213860,0.19698107
4639,0.0
9739,0.0
14839,0.0
19939,0.0
25039,0.0
30139,0.0
35239,0.0
40339,0.0
45439,0.0
50539,0.0
55639,0.0
60739,0.0
65839,0.0
70939,0.0
76039,0.0
81139,0.0
86239,0.0
91339,0.0
96439,0.0
101539,0.0
106639,0.0
111739,0.0
116839,0.0
121939,0.0
127039,0.0
132139,0.0
137239,0.0
142339,0.0
147439,0.0
152539,0.0
157639,1.602824
162739,0.0
167839,0.0
172939,0.0
178039,0.0
183139,0.0
188239,0.0
193339,0.0
198439,0.0
203539,0.0
208639,0.0
213739,0.0
4638,0.0
9738,0.0
14838,0.0
19938,0.0
25038,0.0
30138,0.0
35238,0.0
40338,0.0
45438,0.0
50538,0.0
55638,0.0
60738,0.0
65838,0.0
70938,0.0
76038,0.0
81138,0.0
86238,0.0
91338,0.0
96438,0.0
101538,0.0
106638,0.0
111738,0.0
116838,0.0
121938,0.0
127038,0.0
132138,0.0
137238,0.0
142338,0.0
147438,0.0
152538,0.0
157638,1.3959341
162738,0.0
167838,0.0
172938,0.0
178038,0.0
183138,0.0
188238,0.0
193338,0.0
198438,0.0
203538,0.0
208638,0.0
213738,0.0
4637,0.0
9737,0.0
14837,0.0
19937,0.0
25037,0.0
30137,0.0
35237,0.0
40337,0.0
45437,0.0
50537,0.0
55637,0.0
60737,0.0
65837,0.0
70937,0.0
76037,0.0
81137,0.0
86237,0.0
91337,0.0
96437,0.0
101537,0.0
106637,0.0
111737,0.0
116837,0.0
121937,0.0
127037,0.0
132137,0.0
137237,0.0
142337,0.0
147437,0.0
152537,0.0
157637,1.5735816
162737,0.0
167837,0.0
172937,0.0
178037,0.0
183137,0.0
188237,0.0
193337,0.0
198437,0.0
203537,0.0
208637,0.0
213737,0.0
4636,0.0
9736,0.0
14836,0.0
19936,0.0
25036,0.0
30136,0.0
35236,0.0
40336,0.0
45436,0.0
50536,0.0
55636,0.0
60736,0.0
65836,0.0
70936,0.0
76036,0.0
81136,0.0
86236,0.0
91336,0.0
96436,0.0
101536,0.0
106636,0.0
111736,0.0
116836,0.0
121936,0.0
127036,0.0
132136,0.0
137236,0.0
142336,0.0
147436,0.0
152536,0.0
157636,1.4015145
162736,0.0
167836,0.0
172936,0.0
178036,0.0
183136,0.0
188236,0.0
193336,0.0
198436,0.0
203536,0.0
208636,0.0
213736,0.0
4640,0.0
9740,0.0
14840,0.0
19940,0.0
25040,0.0
30140,0.0
35240,0.0
40340,0.0
45440,0.0
50540,0.0
55640,0.0
60740,0.0
65840,0.0
70940,0.0
76040,0.0
81140,0.0
86240,0.0
91340,0.0
96440,0.0
101540,0.0
106640,0.0
111740,0.0
116840,0.0
121940,0.0
127040,0.0
132140,0.0
137240,0.0
142340,0.0
147440,0.0
152540,0.0
157640,1.0851278
162740,0.0
167840,0.0
172940,0.0
178040,0.0
183140,0.0
188240,0.0
193340,0.0
198440,0.0
203540,0.0
208640,0.0
213740,0.0
4635,0.0
9735,0.0
14835,0.0
19935,0.0
25035,0.0
30135,0.0
35235,0.0
40335,0.0
45435,0.0
50535,0.0
55635,0.0
60735,0.0
65835,0.0
70935,0.0
76035,0.0
81135,0.0
86235,0.0
91335,0.0
96435,0.0
101535,0.0
106635,0.0
111735,0.0
116835,0.0
121935,0.0
127035,0.0
132135,0.0
137235,0.0
142335,0.0
147435,0.0
152535,0.0
157635,0.38449287
162735,0.0
167835,0.0
172935,0.0
178035,0.0
183135,0.0
188235,0.0
193335,0.0
198435,0.0
203535,0.0
208635,0.0
213735,0.0
1035,0.23872316
6135,0.16951326
11235,0.14759839
16335,0.16951326
21435,0.20575508
26535,0.28821525
31635,0.15520877
36735,0.24170414
41835,0.2177315
46935,0.19615674
52035,0.16951326
57135,0.15306908
62235,0.14759839
67335,0.17272693
72435,0.14759839
77535,0.16951326
82635,0.20575508
87735,0.20575508
92835,0.30580476
97935,0.17486307
103035,0.16530964
108135,0.14759839
113235,0.20575508
118335,0.22172067
123435,0.14759839
128535,0.14759839
133635,0.16553962
138735,0.15983891
143835,0.14759839
148935,0.272133
154035,0.0
159135,0.1600689
164235,0.0
169335,0.19068602
174435,0.28273922
179535,0.20575508
184635,0.272133
189735,0.19976178
194835,0.1600689
199935,0.26727283
205035,0.0
210135,0.20575508
4634,0.0
9734,0.0
14834,0.0
19934,0.0
25034,0.0
30134,0.0
35234,0.0
40334,0.0
45434,0.0
50534,0.0
55634,0.0
60734,0.0
65834,0.0
70934,0.0
76034,0.0
81134,0.0
86234,0.0
91334,0.0
96434,0.0
101534,0.0
106634,0.0
111734,0.0
116834,0.0
121934,0.0
127034,0.0
132134,0.0
137234,0.0
142334,0.0
147434,0.0
152534,0.0
157634,1.7919734
162734,0.0
167834,0.0
172934,0.0
178034,0.0
183134,0.0
188234,0.0
193334,0.0
198434,0.0
203534,0.0
208634,0.0
213734,0.0
4849,0.14759839
9949,0.14759839
15049,0.14759839
20149,0.14759839
25249,0.14759839
30349,0.14759839
35449,0.14273825
40549,0.15306908
45649,0.15306908
50749,0.15306908
55849,0.14759839
60949,0.15306908
66049,0.14759839
71149,0.14759839
76249,0.14759839
81349,0.14759839
86449,0.14759839
91549,0.14759839
96649,0.14759839
101749,0.14759839
106849,0.15306908
111949,0.14759839
117049,0.14759839
122149,0.14759839
127249,0.14759839
132349,0.14759839
137449,0.0
142549,0.14759839
147649,0.14759839
152749,0.14759839
157849,0.0
162949,0.14759839
168049,0.0
173149,0.14759839
178249,0.14759839
183349,0.14759839
188449,0.0
193549,0.14759839
198649,0.14759839
203749,0.14273825
208849,0.14759839
213949,0.14759839
10,1.9697454
5110,2.880653
10210,2.4775739
15310,1.77152
20410,1.3831651
25510,2.988576
30610,1.8212224
35710,0.9364313
40810,2.21495
45910,3.436444
51010,1.0298951
56110,4.9833994
61210,1.0238036
66310,2.4344232
71410,3.4199548
76510,1.3699722
81610,1.2074964
86710,2.051867
91810,1.2159094
96910,1.3597054
102010,3.6970782
107110,0.90921366
112210,0.79055494
117310,3.502439
122410,2.7917166
127510,3.0810122
132610,1.8414072
137710,2.3591485
142810,2.4654636
147910,3.2085676
153010,0.0
158110,0.80066943
163210,0.24556163
168310,1.4776317
173410,2.6290827
178510,2.3010342
183610,1.0721655
188710,1.9338089
193810,1.9574428
198910,0.8445865
204010,1.1055183
209110,0.34299618
1036,0.11304188
6136,0.11304188
11236,0.25731468
16336,0.11304188
21436,0.11304188
26536,0.11304188
31636,0.108181745
36736,0.11851257
41836,0.11851257
46936,0.11851257
52036,0.11304188
57136,0.11851257
62236,0.11304188
67336,0.11304188
72436,0.11304188
77536,0.11304188
82636,0.11304188
87736,0.11304188
92836,0.11304188
97936,0.11304188
103036,0.11851257
108136,0.11304188
113236,0.11304188
118336,0.11304188
123436,0.11304188
128536,0.11304188
133636,0.11851257
138736,0.11304188
143836,0.11304188
148936,0.11304188
154036,0.0
159136,0.11304188
164236,0.0
169336,0.11304188
174436,0.11304188
179536,0.11304188
184636,0.0
189736,0.11304188
194836,0.11304188
199936,0.108181745
205036,0.0
210136,0.11304188
2849,0.1471973
7949,0.205028
13049,0.15612951
18149,0.47562343
23249,0.5842911
28349,0.18994483
33449,0.108181745
38549,0.3001914
43649,0.62304753
48749,0.37638637
53849,0.11304188
58949,0.30027738
64049,0.20479813
69149,0.11304188
74249,0.21703869
79349,0.21121454
84449,0.34543866
89549,0.29018793
94649,0.26385653
99749,0.257611
104849,0.584647
109949,0.434886
115049,0.1777043
120149,0.26819226
125249,0.3030191
130349,0.25721985
135449,0.2689361
140549,0.44395792
145649,0.32488245
150749,0.37067616
155849,0.0
160949,0.28756315
166049,0.0
171149,0.23964658
176249,0.2727689
181349,0.39815903
186449,0.1745497
191549,0.2901525
196649,0.16242456
201749,0.20587128
206849,0.31770056
211949,0.21073142
1037,1.1889476
6137,1.3629673
11237,4.1881413
16337,0.3646989
21437,1.9158648
26537,1.2976407
31637,0.9267564
36737,3.3737583
41837,2.9861727
46937,5.977366
52037,2.291647
57137,5.1473384
62237,2.6879368
67337,2.1412487
72437,1.0318012
77537,2.7810574
82637,3.1419535
87737,2.626011
92837,1.1391506
97937,1.3265698
103037,5.115062
108137,0.9974819
113237,0.36731568
118337,1.9158648
123437,1.1308233
128537,2.86384
133637,0.56189066
138737,0.9974819
143837,0.93161654
148937,2.1864524
154037,0.0
159137,0.6062169
164237,0.23656833
169337,1.2976407
174437,1.1391506
179537,2.0966008
184637,0.7632803
189737,2.0422268
194837,1.7297814
199937,1.0269411
205037,1.1665199
210137,1.1889476
1587,0.20751774
6687,0.0
11787,0.35088444
16887,0.20751774
21987,0.35088444
27087,0.0
32187,0.5364739
37287,0.84290284
42387,0.85268706
47487,1.2827187
52587,0.54133403
57687,0.6595562
62787,0.0
67887,0.3482676
72987,0.73155403
78087,0.84721637
83187,0.54133403
88287,0.0
93387,0.3482676
98487,0.3482676
103587,2.170176
108687,0.0
113787,0.0
118887,0.20751774
123987,0.0
129087,1.1665199
134187,0.35635513
139287,0.591131
144387,0.0
149487,0.0
154587,0.0
159687,0.35088444
164787,0.0
169887,0.35088444
174987,0.84721637
180087,0.3482676
185187,0.54133403
190287,0.25731468
195387,0.666073
200487,0.0
205587,0.0
210687,0.0
977,1.1310565
6077,1.1319201
11177,4.747323
16277,2.1074033
21377,2.6197124
26477,1.2732351
31577,0.89051265
36677,3.13172
41777,4.596049
46877,5.9021654
51977,2.5495524
57077,7.172071
62177,2.4220524
67277,2.3728275
72377,4.938563
77477,2.3864207
82577,1.1319201
87677,1.8812653
92777,2.2328346
97877,1.8812653
102977,5.668661
108077,1.1747649
113177,0.6567097
118277,1.7715476
123377,1.1543479
128477,3.4883962
133577,1.3228142
138677,2.6500502
143777,1.1747649
148877,1.0101583
153977,0.0
159077,1.4069088
164177,0.0
169277,2.747212
174377,2.9334984
179477,1.8125811
184577,1.1310565
189677,1.1086287
194777,1.1543479
199877,0.91380394
204977,1.8018854
210077,1.1747649
1876,0.20751774
6976,0.0
12076,0.25731468
17176,0.20751774
22276,0.25731468
27376,0.25731468
32476,0.20265761
37576,0.21298844
42676,0.3537383
47776,1.0577431
52876,0.0
57976,0.9564227
63076,0.0
68176,0.0
73276,0.0
78376,0.0
83476,0.20751774
88576,0.25731468
93676,0.0
98776,0.0
103876,0.55376196
108976,0.0
114076,0.0
119176,0.0
124276,0.0
129376,0.3482676
134476,0.0
139576,0.0
144676,0.20751774
149776,0.0
154876,0.0
159976,0.0
165076,0.0
170176,0.0
175276,0.3482676
180376,0.35088444
185476,0.0
190576,0.3482676
195676,0.0
200776,0.20265761
205876,0.0
210976,0.20751774
4761,0.0
9861,0.0
14961,0.20517439
20061,0.0
25161,0.0
30261,0.0
35361,0.19924042
40461,0.21202746
45561,0.5090196
50661,0.22854641
55761,0.20517439
60861,0.771201
65961,0.0
71061,0.0
76161,0.0
81261,0.0
86361,0.0
91461,0.0
96561,0.20517439
101661,0.20517439
106761,0.87361324
111861,0.0
116961,0.0
122061,0.0
127161,0.0
132261,0.20517439
137361,0.0
142461,0.0
147561,0.0
152661,0.20517439
157761,0.0
162861,0.20517439
167961,0.0
173061,0.20517439
178161,0.33964756
183261,0.0
188361,0.0
193461,0.0
198561,0.0
203661,0.0
208761,0.0
213861,0.20410055
11,0.3323003
5111,0.0
10211,1.0101583
15311,0.0
20411,1.0414234
25511,0.63341844
30611,0.36369842
35711,5.5832396
40811,1.1859062
45911,2.1499991
51011,1.0101583
56111,5.360758
61211,2.3864207
66311,1.1310565
71411,2.3109014
76511,0.0
81611,0.63341844
86711,1.1086287
91811,1.7482562
96911,0.3323003
102011,5.5601344
107111,0.0
112211,0.0
117311,0.0
122411,0.6567097
127511,0.8170872
132611,0.3323003
137711,0.63341844
142811,0.3323003
147911,0.8170872
153011,0.0
158111,0.8170872
163211,0.0
168311,0.8170872
173411,0.8170872
178511,0.80722183
183611,0.0
188711,0.8170872
193811,0.63341844
198911,0.0
204011,0.8170872
209111,0.3323003
4633,0.0
9733,0.0
14833,0.0
19933,0.0
25033,0.0
30133,0.0
35233,0.0
40333,0.0
45433,0.0
50533,0.0
55633,0.0
60733,0.0
65833,0.0
70933,0.0
76033,0.0
81133,0.0
86233,0.0
91333,0.0
96433,0.0
101533,0.0
106633,0.0
111733,0.0
116833,0.0
121933,0.0
127033,0.0
132133,0.0
137233,0.0
142333,0.0
147433,0.0
152533,0.0
157633,1.0014598
162733,0.0
167833,0.0
172933,0.0
178033,0.0
183133,0.0
188233,0.0
193333,0.0
198433,0.0
203533,0.0
208633,0.0
213733,0.0
4632,0.0
9732,0.0
14832,0.0
19932,0.0
25032,0.0
30132,0.0
35232,0.0
40332,0.0
45432,0.0
50532,0.0
55632,0.0
60732,0.0
65832,0.0
70932,0.0
76032,0.0
81132,0.0
86232,0.0
91332,0.0
96432,0.0
101532,0.0
106632,0.0
111732,0.0
116832,0.0
121932,0.0
127032,0.0
132132,0.0
137232,0.0
142332,0.0
147432,0.0
152532,0.0
157632,3.3283243
162732,0.0
167832,0.0
172932,0.0
178032,0.0
183132,0.0
188232,0.0
193332,0.0
198432,0.0
203532,0.0
208632,0.0
213732,0.0
4631,0.0
9731,0.0
14831,0.0
19931,0.0
25031,0.0
30131,0.0
35231,0.0
40331,0.0
45431,0.0
50531,0.0
55631,0.0
60731,0.0
65831,0.0
70931,0.0
76031,0.0
81131,0.0
86231,0.0
91331,0.0
96431,0.0
101531,0.0
106631,0.0
111731,0.0
116831,0.0
121931,0.0
127031,0.0
132131,0.0
137231,0.0
142331,0.0
147431,0.0
152531,0.0
157631,11.035989
162731,0.0
167831,0.0
172931,0.0
178031,0.0
183131,0.0
188231,0.0
193331,0.0
198431,0.0
203531,0.0
208631,0.0
213731,0.0
4649,0.0
9749,0.0
14849,0.0
19949,0.0
25049,0.0
30149,0.0
35249,0.0
40349,0.0
45449,0.0
50549,0.0
55649,0.0
60749,0.0
65849,0.0
70949,0.0
76049,0.0
81149,0.0
86249,0.0
91349,0.0
96449,0.0
101549,0.0
106649,0.0
111749,0.0
116849,0.0
121949,0.0
127049,0.0
132149,0.0
137249,0.0
142349,0.0
147449,0.0
152549,0.0
157649,10.5341835
162749,0.0
167849,0.0
172949,0.0
178049,0.0
183149,0.0
188249,0.0
193349,0.0
198449,0.0
203549,0.0
208649,0.0
213749,0.0
13,0.35680372
5113,0.26458144
10213,0.433292
15313,0.68770444
20413,0.6507458
25513,0.4818468
30613,0.11700508
35713,0.22748172
40813,1.9341539
45913,2.1466012
51013,0.36506945
56113,1.0153404
61213,0.3254514
66313,0.89829147
71413,0.21741498
76513,1.351826
81613,0.70787203
86713,0.8279442
91813,0.18734586
96913,0.40060702
102013,0.9105977
107113,0.8743505
112213,0.7863276
117313,0.33977318
122413,0.13079742
127513,2.3997326
132613,0.37886912
137713,0.5426132
142813,0.64846534
147913,0.19984493
153013,0.0
158113,0.3813634
163213,0.2104432
168313,0.38268828
173413,0.7961818
178513,0.6363648
183613,0.12293905
188713,0.67695856
193813,1.3140417
198913,0.12947562
204013,0.47842708
209113,0.12186521
14,1.1492987
5114,0.8801583
10214,0.9486478
15314,1.212851
20414,1.5347904
25514,1.332764
30614,0.38022894
35714,0.9749491
40814,4.1486244
45914,5.521321
51014,0.97335255
56114,2.9674404
61214,0.44053975
66314,1.3844821
71414,0.36835814
76514,2.0293102
81614,0.74905115
86714,1.2592356
91814,0.6909843
96914,0.69197667
102014,1.6911108
107114,0.9903444
112214,1.3719101
117314,0.90829206
122414,0.7230113
127514,6.3854365
132614,1.9512272
137714,4.526414
142814,6.329874
147914,1.5591667
153014,0.0
158114,2.079322
163214,0.22013706
168314,2.223771
173414,2.878193
178514,2.4272857
183614,0.70621717
188714,1.9311441
193814,0.67549336
198914,0.57630324
204014,1.1326168
209114,0.9699332
1937,0.11069852
7037,0.22848698
12137,0.33802846
17237,0.20410055
22337,0.2609352
27437,0.21741498
32537,0.10476455
37637,0.12979215
42737,0.9289534
47837,0.43544585
52937,0.32841912
58037,0.31634814
63137,0.14485395
68237,0.11069852
73337,0.29631275
78437,0.17634532
83537,0.109624684
88637,0.13187125
93737,0.47982067
98837,0.21741498
103937,0.5338767
109037,0.12186521
114137,0.3253705
119237,0.22634715
124337,0.183373
129437,0.33441192
134537,0.116169214
139637,0.50238675
144737,0.8856948
149837,0.15699983
154937,0.0
160037,0.18766052
165137,0.0
170237,0.21741498
175337,0.5235394
180437,0.21741498
185537,0.23243907
190637,0.22719443
195737,0.109624684
200837,0.10476455
205937,0.17220634
211037,0.19230518
15,2.043181
5115,0.6391387
10215,1.461746
15315,0.9796213
20415,0.84251505
25515,1.5511137
30615,0.14182502
35715,0.14322367
40815,5.8107486
45915,1.941555
51015,0.8167672
56115,2.658003
61215,0.32123494
66315,0.8127164
71415,1.0654906
76515,1.1907343
81615,2.060004
86715,1.0376031
91815,0.46151012
96915,1.8196906
102015,0.8510505
107115,1.2988634
112215,0.93471146
117315,0.6684427
122415,0.20438114
127515,3.1758666
132615,1.031204
137715,1.7351785
142815,2.078795
147915,0.5884925
153015,0.0
158115,1.4605422
163215,0.0
168315,0.34346437
173415,0.6778771
178515,1.9944271
183615,0.29643345
188715,1.8941175
193815,0.9763547
198915,0.18872285
204015,0.14668515
209115,0.39992496
978,0.56032395
6078,0.39645237
11178,0.5135979
16278,0.41268253
21378,0.53521603
26478,0.64867336
31578,0.34244955
36678,0.3655604
41778,2.5549016
46878,1.871485
51978,0.48884597
57078,2.4046435
62178,0.33763263
67278,0.6313942
72378,0.72658825
77478,0.4061271
82578,0.4393558
87678,0.48536983
92778,0.47370318
97878,0.49786887
102978,0.5300763
108078,0.35668677
113178,0.85287726
118278,0.43507835
123378,0.42603666
128478,0.9518355
133578,0.3985098
138678,0.8279213
143778,0.88521963
148878,0.4042037
153978,0.0
159078,0.416521
164178,0.18618575
169278,0.35347307
174378,0.47222432
179478,0.5535568
184578,0.386115
189678,0.5230863
194778,0.3950578
199878,0.30314314
204978,0.3950578
210078,0.3875202
16,0.0
5116,0.0
10216,0.0
15316,0.0
20416,0.0
25516,0.0
30616,0.0
35716,0.0
40816,0.21298844
45916,0.8150104
51016,0.0
56116,0.2576437
61216,0.0
66316,0.0
71416,0.20751774
76516,0.0
81616,0.0
86716,0.0
91816,0.39830065
96916,0.25731468
102016,0.2694378
107116,0.1745497
112216,0.0
117316,0.1745497
122416,0.0
127516,0.1745497
132616,0.5082183
137716,0.666073
142816,0.25700986
147916,0.0
153016,0.0
158116,0.0
163216,0.0
168316,0.0
173416,0.1745497
178516,0.0
183616,0.0
188716,0.1745497
193816,0.0
198916,0.0
204016,0.20751774
209116,0.0
1579,0.0
6679,0.11304188
11779,0.11304188
16879,0.11304188
21979,0.11304188
27079,0.11304188
32179,0.108181745
37279,0.60049057
42379,0.11851257
47479,0.11851257
52579,0.1745497
57679,0.45178714
62779,1.3815479
67879,0.13495675
72979,0.11304188
78079,0.11304188
83179,0.0
88279,0.11304188
93379,0.11304188
98479,0.0
103579,0.11851257
108679,0.0
113779,0.0
118879,0.0
123979,0.11304188
129079,0.11304188
134179,0.0
139279,0.11304188
144379,0.0
149479,0.11304188
154579,0.0
159679,0.11304188
164779,0.0
169879,0.11304188
174979,0.11304188
180079,0.11304188
185179,0.13495675
190279,0.11304188
195379,0.11304188
200479,0.108181745
205579,0.0
210679,0.11304188
4648,0.0
9748,0.0
14848,0.0
19948,0.0
25048,0.0
30148,0.0
35248,0.0
40348,0.0
45448,0.0
50548,0.0
55648,0.0
60748,0.0
65848,0.0
70948,0.0
76048,0.0
81148,0.0
86248,0.0
91348,0.0
96448,0.0
101548,0.0
106648,0.0
111748,0.0
116848,0.0
121948,0.0
127048,0.0
132148,0.0
137248,0.0
142348,0.0
147448,0.0
152548,0.0
157648,2.060369
162748,0.0
167848,0.0
172948,0.0
178048,0.0
183148,0.0
188248,0.0
193348,0.0
198448,0.0
203548,0.0
208648,0.0
213748,0.0
2454,0.0
7554,0.0
12654,0.07851082
17754,0.0
22854,0.0
27954,0.0
33054,0.0
38154,0.0
43254,0.08489826
48354,1.0393054
53454,0.07851082
58554,0.21204737
63654,0.07942757
68754,0.07851082
73854,0.3278417
78954,0.0
84054,0.07743698
89154,0.07851082
94254,0.0
99354,0.0
104454,0.14095083
109554,0.0
114654,0.0
119754,0.0
124854,0.16690692
129954,0.0
135054,0.0
140154,0.25592762
145254,0.0
150354,0.07851082
155454,0.0
160554,0.10042569
165654,0.0
170754,0.0
175854,0.07942757
180954,0.0
186054,0.0
191154,0.0
196254,0.0
201354,0.0
206454,0.0
211554,0.0
4034,0.20751774
9134,0.3488517
14234,0.35526824
19334,0.2605284
24434,0.56884265
29534,0.5625717
34634,0.20265761
39734,0.21054202
44834,0.59645504
49934,0.60198563
55034,0.25731468
60134,0.73930216
65234,0.11304188
70334,0.20479813
75434,0.13495675
80534,0.36291486
85634,0.35303122
90734,0.29980373
95834,0.25700986
100934,0.2990548
106034,0.44731393
111134,0.307987
116234,0.307987
121334,0.7549504
126434,0.2990548
131534,0.49582914
136634,0.6359508
141734,0.5346352
146834,0.37899715
151934,0.25731468
157034,0.0
162134,0.40282816
167234,0.0
172334,0.2990548
177434,0.35303122
182534,0.46673304
187634,0.21073142
192734,0.38599434
197834,0.3488517
202934,0.13009661
208034,0.222972
213134,0.20751774
18,1.170689
5118,1.2232249
10218,1.1759319
15318,0.5492058
20418,1.2480593
25518,0.957548
30618,0.62782574
35718,0.5786435
40818,1.5223298
45918,1.5641905
51018,1.9396709
56118,3.039922
61218,0.57072985
66318,1.2626967
71418,1.0697038
76518,1.2790147
81618,1.0069584
86718,1.1928173
91818,1.147109
96918,0.9885082
102018,1.2516371
107118,0.8323431
112218,0.511068
117318,0.65457284
122418,0.47760463
127518,2.0574567
132618,0.8270771
137718,1.3355199
142818,1.1802323
147918,1.3819251
153018,0.0
158118,0.96691084
163218,0.45787972
168318,0.7136637
173418,1.0196766
178518,1.1231611
183618,0.30409193
188718,1.4735477
193818,1.1928173
198918,0.7115104
204018,0.93803144
209118,0.7238383
4522,0.0
9622,0.0
14722,0.0
19822,0.0
24922,0.0
30022,0.0
35122,0.0
40222,0.0
45322,0.0
50422,0.0
55522,0.0
60622,0.0
65722,0.0
70822,0.0
75922,0.0
81022,0.0
86122,0.0
91222,0.0
96322,0.0
101422,0.0
106522,0.0
111622,0.0
116722,0.0
121822,0.0
126922,0.0
132022,0.0
137122,0.0
142222,0.0
147322,0.0
152422,0.0
157522,0.5218435
162622,0.0
167722,0.0
172822,0.0
177922,0.0
183022,0.0
188122,0.0
193222,0.0
198322,0.0
203422,0.0
208522,0.0
213622,0.0
979,0.88478434
6079,0.8062633
11179,1.8665184
16279,1.158189
21379,1.2497094
26479,3.6794758
31579,0.45001668
36679,1.0019257
41779,2.7790437
46879,4.5625753
51979,1.9000113
57079,7.0080423
62179,0.6531594
67279,1.080203
72379,1.7274882
77479,0.9947195
82579,1.5839809
87679,1.2579842
92779,1.327944
97879,2.122264
102979,4.486404
108079,1.4743373
113179,1.2533535
118279,0.58636385
123379,0.6931628
128479,3.7398262
133579,0.85838675
138679,2.6582336
143779,1.2502594
148879,0.5257518
153979,0.0
159079,0.96198416
164179,0.18618575
169279,1.3368473
174379,2.6949463
179479,1.5924264
184579,0.4634777
189679,1.7818625
194779,0.7791531
199879,0.9031482
