ID,item_cnt_month
5133,796.0709763232642
10233,2801.7381305731064
15333,935.39714162972
20433,3226.0860533208006
25533,6777.871354853985
30633,-756.0774538690837
35733,1569.9765901740545
40833,9037.727498176351
45933,25226.047867820125
51033,6749.28762897085
56133,26835.511774056093
61233,-813.8223472336488
66333,4749.322272046757
71433,8024.784133982867
76533,9844.129960656133
81633,7102.698015387693
86733,2350.6453335668393
91833,3043.3177012334586
96933,7527.414089253447
102033,14666.294286955892
107133,3366.834674541218
112233,4224.31531974126
117333,3705.971545183038
122433,2410.698297081246
127533,12513.951119993875
132633,3837.6423427531263
137733,9801.32425844434
142833,5180.78475837423
147933,3340.906500004403
153033,0.0
158133,1787.7933851856972
163233,0.0
168333,2129.738120712088
173433,4488.428054215487
178533,1509.2213372560948
183633,666.930273763543
188733,6267.241023613794
193833,-866.7758199474237
198933,39.965106841259036
204033,4334.095751525764
209133,-163.06426728645215
36,-1179.935523230614
5136,-1042.532066361383
10236,-1044.1974278241196
15336,-1508.7522624889093
20436,-1507.6701505448593
25536,-753.3974376825961
30636,-1080.59317199886
35736,223.07867640502417
40836,-483.9186983408968
45936,-1058.209286262415
51036,-1135.5388118305063
56136,-1055.8699319997668
61236,-1463.1120849410722
66336,-1376.6739678442002
71436,-1369.7723110828615
76536,-1239.8800484061305
81636,-1277.4395138765767
86736,-517.4420016925072
91836,-747.2131350703731
96936,-1283.0939372877817
102036,-553.062367887841
107136,-1478.6077208547076
112236,-1456.7828444985244
117336,-1421.5267736641101
122436,-1420.1454995022755
127536,-897.6449804895833
132636,207.32177470117955
137736,-541.0203915292373
142836,-1148.4144706787583
147936,-1085.5517886974442
153036,0.0
158136,50.60985522861135
163236,0.0
168336,0.0
173436,-1420.0053582426644
178536,-1277.7162914938226
183636,0.0
188736,-913.0984635280985
193836,-1471.1897600291366
198936,-1418.2907087151718
204036,-1452.1885890123224
209136,-1325.8675642797734
29,12763.292241504323
5129,4388.3981663236855
10229,20734.98568632904
15329,13352.884744819848
20429,17764.55106794172
25529,12389.98457466043
30629,4596.442943711962
35729,9553.672745341426
40829,49181.19049713751
45929,54573.02885370264
51029,18297.090234129348
56129,50670.2210473725
61229,6891.46932317348
66329,13151.859518970146
71429,27076.198363710024
76529,12976.724209621712
81629,13723.906160370436
86729,23029.066639233806
91829,7073.6589613641645
96929,25936.120597107558
102029,50234.71536560132
107129,7820.173506590064
112229,10913.809947922204
117329,5923.172828950919
122429,8013.252978659376
127529,48311.945948323984
132629,19636.71668018276
137729,21727.357706901672
142829,15052.56736496175
147929,2864.7776094394276
153029,0.0
158129,24915.709248027637
163229,1531.5714942490895
168329,18314.535236983753
173429,19634.886885665732
178529,23057.321512411458
183629,222.05264984989208
188729,15433.130033544985
193829,12580.864678666281
198929,4960.742086627272
204029,1566.9119464940366
209129,4016.2077551935413
1594,0.0
6694,0.0
11794,-942.9880486769894
16894,-1127.150392316968
21994,0.0
27094,0.0
32194,0.0
37294,-910.3510074892118
42394,-562.8709703852354
47494,-1142.2529745281297
52594,-936.2181142581098
57694,0.0
62794,0.0
67894,0.0
72994,0.0
78094,0.0
83194,-937.1250557527156
88294,0.0
93394,0.0
98494,0.0
103594,-1121.4203361163725
108694,0.0
113794,0.0
118894,962.6550710151039
123994,0.0
129094,1532.2470896102084
134194,0.0
139294,-9.138610402746037
144394,0.0
149494,0.0
154594,0.0
159694,0.0
164794,0.0
169894,0.0
174994,-1131.161144609635
180094,0.0
185194,0.0
190294,-941.9434977518282
195394,0.0
200494,0.0
205594,0.0
210694,0.0
35,-1274.5504555126229
5135,-1509.6806554427844
10235,-1136.9550843630313
15335,-1414.1373302069003
20435,0.0
25535,-703.6583030262977
30635,-1273.3194227061351
35735,-1250.665465613073
40835,-1286.2903293247834
45935,-819.4723104499944
51035,-1511.7870201160931
56135,-253.51215908083907
61235,-1368.4971526590632
66335,-1239.4086168438887
71435,-1508.9087958912291
76535,-1516.2818842148097
81635,7.074763577502781
86735,622.8443747318288
91835,0.0
96935,-1422.2304220961494
102035,-1408.4072740063048
107135,-1248.5847133154844
112235,0.0
117335,-856.2807242224013
122435,-1418.2882237591782
127535,-1366.29660021473
132635,-640.7600817032846
137735,-1341.534746770027
142835,-1430.0477466823363
147935,-1183.6631071227105
153035,0.0
158135,-704.7143446369411
163235,0.0
168335,-797.6989995164207
173435,-1418.1480824995672
178535,-841.283870444207
183635,15.114657464144303
188735,-1135.91053343787
193835,0.0
198935,-1466.526812727725
204035,-876.6196831543392
209135,0.0
1858,-1430.695549196035
6958,-1384.1924731226186
12058,-246.66813162086498
17158,0.0
22258,0.0
27358,-1483.608406580246
32458,-1477.7006204021004
37558,-1360.4317310270292
42658,-1489.1684963770033
47758,109.62828783282411
52858,-776.53123582786
57958,-582.9785756177444
63058,422.7529321877712
68158,-247.63618122465454
73258,-579.6859759169542
78358,-1485.4086341766529
83458,-1387.205779290533
88558,0.0
93658,-1336.4303434165581
98758,-1485.9721043400016
103858,-1472.148956250157
108958,168.5064623967565
114058,0.0
119158,-1160.63051608673
124258,-1482.0299060030304
129358,572.5416920486904
134458,-1237.0660059874656
139558,390.8941319830015
144658,598.6683067410693
149758,-1293.7836176360183
154858,0.0
159958,0.0
165058,0.0
170158,-1383.6820673843274
175258,-858.0847548728833
180358,-858.6467244186034
185458,0.0
190558,-976.4859006725991
195658,0.0
200758,-1159.251726880889
205858,-662.1022538464151
210958,0.0
4388,0.0
9488,0.0
14588,0.0
19688,0.0
24788,0.0
29888,0.0
34988,0.0
40088,0.0
45188,0.0
50288,0.0
55388,0.0
60488,0.0
65588,0.0
70688,0.0
75788,0.0
80888,0.0
85988,0.0
91088,0.0
96188,0.0
101288,0.0
106388,0.0
111488,0.0
116588,0.0
121688,0.0
126788,0.0
131888,0.0
136988,0.0
142088,0.0
147188,0.0
152288,0.0
157388,86.61891780711117
162488,0.0
167588,0.0
172688,0.0
177788,0.0
182888,0.0
187988,0.0
193088,0.0
198188,0.0
203288,0.0
208388,0.0
213488,0.0
4387,0.0
9487,0.0
14587,0.0
19687,0.0
24787,0.0
29887,0.0
34987,0.0
40087,0.0
45187,0.0
50287,0.0
55387,0.0
60487,0.0
65587,0.0
70687,0.0
75787,0.0
80887,0.0
85987,0.0
91087,0.0
96187,0.0
101287,0.0
106387,0.0
111487,0.0
116587,0.0
121687,0.0
126787,0.0
131887,0.0
136987,0.0
142087,0.0
147187,0.0
152287,0.0
157387,0.0
162487,0.0
167587,0.0
172687,0.0
177787,0.0
182887,0.0
187987,0.0
193087,0.0
198187,0.0
203287,0.0
208387,0.0
213487,0.0
4386,0.0
9486,0.0
14586,0.0
19686,0.0
24786,0.0
29886,0.0
34986,0.0
40086,0.0
45186,0.0
50286,0.0
55386,0.0
60486,0.0
65586,0.0
70686,0.0
75786,0.0
80886,0.0
85986,0.0
91086,0.0
96186,0.0
101286,0.0
106386,0.0
111486,0.0
116586,0.0
121686,0.0
126786,0.0
131886,0.0
136986,0.0
142086,0.0
147186,0.0
152286,0.0
157386,0.0
162486,0.0
167586,0.0
172686,0.0
177786,0.0
182886,0.0
187986,0.0
193086,0.0
198186,0.0
203286,0.0
208386,0.0
213486,0.0
4385,0.0
9485,0.0
14585,0.0
19685,0.0
24785,0.0
29885,0.0
34985,0.0
40085,0.0
45185,0.0
50285,0.0
55385,0.0
60485,0.0
65585,0.0
70685,0.0
75785,0.0
80885,0.0
85985,0.0
91085,0.0
96185,0.0
101285,0.0
106385,0.0
111485,0.0
116585,0.0
121685,0.0
126785,0.0
131885,0.0
136985,0.0
142085,0.0
147185,0.0
152285,0.0
157385,-1386.7709791116345
162485,0.0
167585,0.0
172685,0.0
177785,0.0
182885,0.0
187985,0.0
193085,0.0
198185,0.0
203285,0.0
208385,0.0
213485,0.0
3513,-1365.3336168901365
8613,-1365.209369086176
13713,-1374.0856681783641
18813,-1364.2809761323008
23913,-1363.1988641882508
29013,0.0
34113,0.0
39213,0.0
44313,-1091.7256632125252
49413,-327.59785003152973
54513,0.0
59613,-133.8952517318287
64713,0.0
69813,-1371.3391662959593
74913,-501.88166578670547
80013,-796.2416920002182
85113,-1081.235737364158
90213,-1082.322444115895
95313,0.0
100413,0.0
105513,-406.1173150238054
110613,0.0
115713,0.0
120813,0.0
125913,0.0
131013,-1268.2041421275776
136113,0.0
141213,-903.4820756583651
146313,-1378.3341168646396
151413,0.0
156513,0.0
161613,0.0
166713,0.0
171813,-981.2398174328465
176913,-986.6898582530267
182013,-1366.9964222275908
187113,0.0
192213,0.0
197313,0.0
202413,0.0
207513,-1067.1091930352375
212613,-1368.7688667440857
972,-1414.1249820053567
6072,-931.1894848823246
11172,-1280.380242098374
16272,-1413.072341247521
21372,-1411.990229303471
26472,284.61116908095437
31572,-1411.0366734557717
36672,-1436.6188203752627
41772,-350.9420202675607
46872,-1192.9204757245607
51972,-1180.8526511405828
57072,-616.0209771748004
62172,13.200076680149985
67272,-1371.8944273986265
72372,-1459.6077029192968
77472,375.56859802345934
82572,-1276.0202798178457
87672,-1510.8584036599593
92772,0.0
97872,-1191.142425597547
102972,-831.7733791889423
108072,-1194.0521801486532
113172,0.0
118272,-1276.1077177664233
123372,-1417.223234799799
128472,-1457.9892677942626
133572,0.0
138672,-1384.9913103370063
143772,-1427.1254819798598
148872,-1464.231394166909
153972,0.0
159072,-1143.4559411789787
164172,0.0
169272,-1409.7757769769105
174372,-1463.4619218096439
179472,-1462.166615612267
184572,0.0
189672,-1514.590138907335
194772,-1468.26749532666
199872,-1463.6045480252485
204972,-1449.266324309846
210072,-1128.7160182262764
4384,0.0
9484,0.0
14584,0.0
19684,0.0
24784,0.0
29884,0.0
34984,0.0
40084,0.0
45184,0.0
50284,0.0
55384,0.0
60484,0.0
65584,0.0
70684,0.0
75784,0.0
80884,0.0
85984,0.0
91084,0.0
96184,0.0
101284,0.0
106384,0.0
111484,0.0
116584,0.0
121684,0.0
126784,0.0
131884,0.0
136984,0.0
142084,0.0
147184,0.0
152284,0.0
157384,-1198.39574456566
162484,0.0
167584,0.0
172684,0.0
177784,0.0
182884,0.0
187984,0.0
193084,0.0
198184,0.0
203284,0.0
208384,0.0
213484,0.0
4383,0.0
9483,0.0
14583,0.0
19683,0.0
24783,0.0
29883,0.0
34983,0.0
40083,0.0
45183,0.0
50283,0.0
55383,0.0
60483,0.0
65583,0.0
70683,0.0
75783,0.0
80883,0.0
85983,0.0
91083,0.0
96183,0.0
101283,0.0
106383,0.0
111483,0.0
116583,0.0
121683,0.0
126783,0.0
131883,0.0
136983,0.0
142083,0.0
147183,0.0
152283,0.0
157383,7384.910755243213
162483,0.0
167583,0.0
172683,0.0
177783,0.0
182883,0.0
187983,0.0
193083,0.0
198183,0.0
203283,0.0
208383,0.0
213483,0.0
4370,0.0
9470,0.0
14570,0.0
19670,0.0
24770,0.0
29870,0.0
34970,0.0
40070,0.0
45170,0.0
50270,0.0
55370,0.0
60470,0.0
65570,0.0
70670,0.0
75770,0.0
80870,0.0
85970,0.0
91070,0.0
96170,0.0
101270,0.0
106370,0.0
111470,0.0
116570,0.0
121670,0.0
126770,0.0
131870,0.0
136970,0.0
142070,0.0
147170,0.0
152270,0.0
157370,1046.6496153051862
162470,0.0
167570,0.0
172670,0.0
177770,0.0
182870,0.0
187970,0.0
193070,0.0
198170,0.0
203270,0.0
208370,0.0
213470,0.0
4369,0.0
9469,0.0
14569,0.0
19669,0.0
24769,0.0
29869,0.0
34969,0.0
40069,0.0
45169,0.0
50269,0.0
55369,0.0
60469,0.0
65569,0.0
70669,0.0
75769,0.0
80869,0.0
85969,0.0
91069,0.0
96169,0.0
101269,0.0
106369,0.0
111469,0.0
116569,0.0
121669,0.0
126769,0.0
131869,0.0
136969,0.0
142069,0.0
147169,0.0
152269,0.0
157369,3701.7252740414974
162469,0.0
167569,0.0
172669,0.0
177769,0.0
182869,0.0
187969,0.0
193069,0.0
198169,0.0
203269,0.0
208369,0.0
213469,0.0
973,221.09816852017673
6073,-816.2636384203482
11173,-1434.785317789148
16273,-1332.2229692041728
21373,1.2552791071578207
26473,1391.312844866839
31573,-1519.4171659764415
36673,-1448.5271048708262
41773,-1113.4894455912004
46873,2113.0655061329676
51973,-1051.7671750846819
57073,-389.44067345796384
62173,-1566.7130370161683
67273,-956.1762585521448
72373,-322.23545144199164
77473,554.4070668006179
82573,-1200.756593068748
87673,-1524.62396389862
92773,-1283.886201808242
97873,-646.5047708596398
102973,-843.681663684506
108073,-785.1907038322715
113173,-1230.5144165574895
118273,-485.6443712781008
123373,-1288.4920038432494
128473,-1188.2642762862483
133573,989.768038711374
138673,1401.1147445602908
143773,661.4270150675433
148873,972.694784493633
153973,0.0
159073,-222.93818131979629
164173,0.0
169273,-801.5936030881322
174373,-1241.618789214831
179473,277.5879664276503
184573,-994.7590082799327
189673,-866.6235836142221
194773,-1246.4243627318472
199873,-878.1876083770951
204973,-887.4629786905236
210073,-1383.0896880854136
1123,0.0
6223,0.0
11323,0.0
16423,0.0
21523,0.0
26623,0.0
31723,0.0
36823,0.0
41923,0.0
47023,0.0
52123,0.0
57223,0.0
62323,0.0
67423,0.0
72523,0.0
77623,0.0
82723,0.0
87823,0.0
92923,0.0
98023,0.0
103123,0.0
108223,0.0
113323,0.0
118423,0.0
123523,0.0
128623,0.0
133723,0.0
138823,0.0
143923,0.0
149023,0.0
154123,0.0
159223,0.0
164323,0.0
169423,0.0
174523,0.0
179623,0.0
184723,0.0
189823,0.0
194923,0.0
200023,0.0
205123,0.0
210223,0.0
23,2476.3224869848223
5123,-749.628876613674
10223,1043.425404361273
15323,163.96259790872534
20423,119.90666656208614
25523,1977.0468512536618
30623,-702.143263341691
35723,190.15525343728234
40823,2172.2420133963747
45923,6736.1471542468635
51023,21.791355473173954
56123,1778.5031557515033
61223,-1225.655936835368
66323,-1460.1412080735338
71423,-560.1036192889089
76523,1847.2812811249873
81623,2321.85456598815
86723,1544.9038040376438
91823,347.2708611208879
96923,993.2301805862725
102023,2943.1511990217
107123,1042.052916190976
112223,754.9164449569369
117323,324.27856975367524
122423,201.67129853441577
127523,5006.79832675422
132623,2647.7153748281225
137723,-253.47086366788318
142823,-474.0316324505645
147923,380.4775544598606
153023,0.0
158123,-63.66798466566625
163223,0.0
168323,-271.04439267833567
173423,3270.6445902125015
178523,761.2781658724758
183623,545.1434287540311
188723,1930.5171713717248
193823,384.0242099985796
198923,62.53232877005456
204023,552.0209037366448
209123,-1316.5771479701955
1578,-1367.1908926332337
6678,-985.464774657332
11778,-1233.446152726251
16878,-1458.8959084143098
21978,-1316.820035918795
27078,-1230.8738854534267
32178,-1223.4630686315356
37278,-1389.6847310031396
42378,692.4529574659473
47478,414.0952991154539
52578,-1415.5518377720377
57678,2389.188622149072
62778,-1227.7404177886492
67878,-998.8055094965669
72978,-1223.7979940825076
78078,-198.77644388297847
83178,-1047.2992869190525
88278,-610.0824388131181
93378,-1365.6833433926686
98478,-1466.989000303559
103578,893.4709219619123
108678,-1428.7513667801081
113778,-1034.0385885251806
118878,-1371.6704195895106
123978,-1323.91031715822
129078,-87.94519245794406
134178,533.579964584458
139278,-202.58206948658756
144378,-1098.5581166041588
149478,-1463.6761330642419
154578,0.0
159678,-1419.3025158849907
164778,0.0
169878,-1223.7052027964198
174978,-1043.6399305387765
180078,-745.0486881001518
185178,-1362.040057110546
190278,-1233.9046324448352
195378,-1144.931570145858
200478,-611.0785452559192
205578,-651.5708724181908
210678,-1140.6031349479597
1390,-1061.61862994798
6490,-923.8747860443564
11590,-82.99186431233134
16690,429.0290049065856
21790,-294.9171302319897
26890,1893.8096123169116
31990,-1055.0339352551377
37090,-472.48759060672165
42190,1065.1238150772208
47290,2535.229192586412
52390,604.3726765517896
57490,12.761044782691423
62590,-1200.4411247201308
67690,-1117.3633140101012
72790,-1199.8590074008318
77890,587.4354346287231
82990,-64.33224846435566
88090,-1298.9915670546957
93190,-960.1424865390517
98290,-403.70668313430025
103390,1891.2316547445312
108490,574.4301780383277
113590,889.3998597085816
118690,-971.4832246222484
123790,-447.73834314490347
128890,4132.240883545392
133990,3029.3670362628836
139090,4127.6430558843485
144190,1413.4915875001232
149290,-918.9987914022572
154390,0.0
159490,-241.52008195604554
164590,0.0
169690,1507.1962926426052
174790,-71.96648436403636
179890,220.66066003875687
184990,-762.5321645708873
190090,-169.11928463183153
195190,-1303.133732090204
200290,127.03725321675168
205390,-153.27235902566213
210490,-1393.065984074963
41,3006.7481257827217
5141,1553.1793953762713
10241,9376.860767076187
15341,4447.826395144086
20441,3296.582022477952
25541,5671.8469260529055
30641,37.401294786631894
35741,2007.5966523266077
40841,10472.444945623067
45941,26966.762404076853
51041,9385.809962037396
56141,16372.9324582852
61241,4632.971160664601
66341,11078.305657918441
71441,4866.640513510015
76541,11608.824231565015
81641,5058.421357771814
86741,15636.356648916273
91841,6331.97999612516
96941,5419.740935150617
102041,16985.58619035292
107141,1775.40544042097
112241,1425.4390883382544
117341,2016.2666466377502
122441,3395.0460207011397
127541,6869.199812742162
132641,6038.709355993903
137741,4519.87065451603
142841,2730.6364536837164
147941,1934.477932079961
153041,0.0
158141,3725.7811888897772
163241,0.0
168341,6553.825410128814
173441,9242.691421276057
178541,9057.694521848616
183641,296.2249164736477
188741,7769.6435517504515
193841,3684.7964009936563
198941,-21.901050621489052
204041,1813.3663238309312
209141,4818.826110534636
42,12022.822629209459
5142,3625.585967235844
10242,24239.527329202418
15342,17037.025438935783
20442,5796.658879246499
25542,21645.69062958349
30642,10957.98853461742
35742,-877.602232669951
40842,21066.94900056552
45942,54618.83024940964
51042,10695.764887006322
56142,26799.44879625242
61242,3424.692167785763
66342,2533.4894135020886
71442,7117.899871035036
76542,28804.896952084997
81642,16651.1556429134
86742,16366.644354564494
91842,13302.337942944338
96942,17887.35578478592
102042,40404.74017975369
107142,11903.55951225609
112242,5830.116736728118
117342,11314.629170851984
122442,8907.318095953708
127542,18356.669780216034
132642,10304.390543548923
137742,29537.012730907278
142842,11790.381791578204
147942,5173.285479962535
153042,0.0
158142,12484.59638431262
163242,0.0
168342,-949.0886730398018
173442,23330.534652362192
178542,11510.866546999428
183642,4034.5289935487945
188742,24124.49262041438
193842,6880.279578074106
198942,10310.941238737345
204042,4565.134594535462
209142,9597.078065954192
43,12854.798458610388
5143,12972.893986670837
10243,42647.39571540828
15343,22878.318286543617
20443,9606.949532987996
25543,23792.97891612842
30643,7541.724205278238
35743,-505.0685758705586
40843,47025.91521532723
45943,66668.85902404568
51043,29149.131364722703
56143,55031.08153575099
61243,20247.06831961077
66343,31121.442563392582
71443,16109.721177419904
76543,37195.34841977713
81643,27566.94664518501
86743,26380.245371746005
91843,25810.110254742536
96943,41079.51252748195
102043,59393.955696279845
107143,15736.672768069058
112243,12869.38627708041
117343,10769.32775629328
122443,10989.955896435871
127543,19919.372616502027
132643,7591.7023255238
137743,39278.291502037704
142843,22839.20355025941
147943,12649.821197733954
153043,0.0
158143,32405.214718336865
163243,10.120824362168596
168343,5143.697408886818
173443,19804.347472230456
178543,7711.064775991775
183643,8785.386678919798
188743,39113.89898521947
193843,3629.241069653534
198943,7066.729502830567
204043,1675.6245799681926
209143,8352.071837862106
22,3482.968644141379
5122,9767.088335870534
10222,17341.997465354394
15322,7842.1941674234595
20422,4403.53866870195
25522,26740.765110810262
30622,4582.530266787645
35722,-697.6726048863778
40822,26163.090349646034
45922,42669.266977781386
51022,39118.523162844394
56122,45284.601314982516
61222,19264.447353858843
66322,22458.275463973445
71422,13675.662606309657
76522,12649.145729725698
81622,9044.680561853302
86722,9942.062721577753
91822,12905.735938752372
96922,23221.02190788495
102022,58210.475146317716
107122,9642.233489364922
112222,1059.4998784039835
117322,7260.711058693713
122422,3637.195414984951
127522,17159.13908692536
132622,1722.7168516526976
137722,13699.911276179793
142822,7489.18275325252
147922,5586.352466270939
153022,0.0
158122,10775.166008044725
163222,0.0
168322,1133.9466041555552
173422,11460.85889831109
178522,14619.34777075342
183622,-333.4240801390097
188722,21432.568605123466
193822,4113.13528875151
198922,1812.343159754335
204022,921.5973426949752
209122,1775.0978701936313
44,41.12053185122973
5144,0.0
10244,1539.166249051498
15344,0.0
20444,-913.9154914768089
25544,0.0
30644,811.8875062017424
35744,-322.92854962130394
40844,24.551487482672485
45944,9178.26361042609
51044,20039.285587935934
56144,40782.47202329014
61244,0.0
66344,0.0
71444,3644.1520387414257
76544,0.0
81644,419.83334365921706
86744,0.0
91844,5791.984938471484
96944,13925.575355298944
102044,54009.12247782154
107144,22809.498807097127
112244,0.0
117344,23.67004819524694
122444,20280.07867597357
127544,19555.250870276945
132644,5957.374194499743
137744,5926.429122473641
142844,0.0
147944,-538.1759578988496
153044,0.0
158144,1380.4925842709367
163244,0.0
168344,1550.4102296250746
173444,14000.538125294777
178544,2328.762393246002
183644,33.300410674211555
188744,0.0
193844,0.0
198944,5179.533631022946
204044,0.0
209144,1382.7901293992886
1021,-731.5575507367009
6121,-920.663167496758
11221,4768.28803740367
16321,0.0
21421,0.0
26521,0.0
31621,0.0
36721,-994.6594987270832
41821,-1407.2410609230838
46921,6281.920708284489
52021,2607.905180849862
57121,6231.931936503648
62221,-1302.075295436443
67321,0.0
72421,2785.0928094491683
77521,-734.8923906608596
82621,-737.5887501445609
87721,0.0
92821,515.702742501839
97921,0.0
103021,34080.29777790897
108121,391.4276584021408
113221,0.0
118321,410.3635629009639
123421,5357.7445273331205
128521,1166.3977784279314
133621,1186.392855427365
138721,0.0
143821,-359.81403949535684
148921,0.0
154021,0.0
159121,0.0
164221,0.0
169321,0.0
174421,703.6090873343662
179521,-1209.4371585281053
184621,2309.988594118484
189721,-928.4949156637852
194821,0.0
199921,1828.6623594353161
205021,0.0
210121,-541.0257649046083
45,0.0
5145,0.0
10245,0.0
15345,0.0
20445,0.0
25545,0.0
30645,0.0
35745,0.0
40845,0.0
45945,0.0
51045,0.0
56145,0.0
61245,0.0
66345,0.0
71445,0.0
76545,0.0
81645,0.0
86745,0.0
91845,0.0
96945,0.0
102045,0.0
107145,0.0
112245,0.0
117345,0.0
122445,0.0
127545,0.0
132645,0.0
137745,0.0
142845,0.0
147945,0.0
153045,0.0
158145,0.0
163245,0.0
168345,0.0
173445,0.0
178545,0.0
183645,0.0
188745,0.0
193845,0.0
198945,0.0
204045,0.0
209145,0.0
46,2551.0016539369294
5146,-1396.879969950708
10246,11046.262446813884
15346,0.0
20446,0.0
25546,1543.2415469680677
30646,-914.8192113722066
35746,3846.246242991709
40846,6377.866685328252
45946,25855.9237006383
51046,7055.229470452422
56146,28977.493696119986
61246,0.0
66346,0.0
71446,5498.0389792978485
76546,718.844419116484
81646,470.2041108507279
86746,3262.769940632053
91846,2196.8444534796577
96946,2744.5719936017517
102046,53111.366729869216
107146,8896.597549069074
112246,1185.9306173462548
117346,2702.9933264797996
122446,9529.534031879297
127546,6614.523427652876
132646,5209.994636993568
137746,7440.934086750295
142846,1401.8955797264605
147946,320.2426869152284
153046,0.0
158146,22.41678016922273
163246,0.0
168346,5490.400481081928
173446,3066.4203647902045
178546,6836.800819794768
183646,-641.5684865032566
188746,569.3132578890851
193846,1540.1546152878782
198946,2735.345851572814
204046,567.3616376573844
209146,3646.5432833914783
47,-888.7082405987102
5147,74.65265122494048
10247,1301.2200977794116
15347,0.0
20447,-1396.7267407958802
25547,-920.7269975503524
30647,-914.8192113722066
35747,485.1069080262467
40847,2536.7740816240025
45947,8741.493793306621
51047,10150.248943698663
56147,18300.20141070918
61247,-1398.547503461549
66347,-922.0557935845173
71447,3477.503855118358
76547,-876.1483968773033
81647,2496.9963678690956
86747,165.16757058729775
91847,426.94944485999883
96947,-387.4527145741651
102047,20968.938378768064
107147,1769.7222859593428
112247,-117.00399403296593
117347,-1169.5896033636661
122447,4261.349603360964
127547,3860.00536063936
132647,-6.604550466569249
137747,639.8147766356694
142847,7460.338625711678
147947,-1356.2102491204064
153047,0.0
158147,3010.6243816690076
163247,0.0
168347,230.9850499574996
173447,273.7711131498722
178547,-500.3035950910458
183647,-881.7001293329255
188747,494.80160149931027
193847,2002.0717641743809
198947,550.0303227429466
204047,-510.16853802924976
209147,1361.3674500913644
48,-826.1724830187097
5148,0.0
10248,5255.526293067457
15348,236.14020829510724
20448,237.22232023915728
25548,-539.1251273784111
30648,0.0
35748,147.00397074483413
40848,2990.7266669667856
45948,9442.498695072845
51048,11361.028759550745
56148,19366.153279414953
61248,-1396.6902277184518
66348,-922.0557935845173
71448,2693.6200182110642
76548,0.0
81648,592.9501104796228
86748,-920.0260092943854
91848,884.3336559740743
96948,-167.7662671321554
102048,22052.179164328823
107148,0.0
112248,0.0
117348,806.1769464389776
122448,3762.309554351006
127548,12191.988912664934
132648,3461.1315353817677
137748,3153.3348954209537
142848,5915.129481321031
147948,-1113.7448637568327
153048,0.0
158148,607.8145016830057
163248,29.988522270955073
168348,1550.4102296250746
173448,1261.4698653706193
178548,5168.000606736221
183648,1742.299000426431
188748,0.0
193848,0.0
198948,1841.6333161350228
204048,-814.9349970537431
209148,119.68373099133501
53,-787.2366157866012
5153,28.2738229554846
10253,-100.32010109794986
15353,236.14020829510724
20453,793.4880681972917
25553,-826.1120652683435
30653,0.0
35753,-228.57586300427414
40853,2653.9938463639714
45953,1736.9313980032885
51053,3305.8328355835397
56153,14806.921407672076
61253,-938.5014883831024
66353,-875.6769653150615
71453,0.0
76553,0.0
81653,0.0
86753,1822.7302256511673
91853,57.78995251240769
96953,-851.2271392037646
102053,21750.951723161044
107153,-743.5970555702135
112253,-1343.982159006448
117353,-358.149759007231
122453,4295.756620366043
127553,2449.2705337257757
132653,-147.59831101803394
137753,2435.181286478786
142853,-505.8072168338245
147953,-1354.3529733773091
153053,0.0
158153,1461.9761580705754
163253,0.0
168353,591.416715966934
173453,1028.7410679160728
178553,973.6010226380969
183653,-1210.0664787053108
188753,-714.6288374351063
193853,-805.585402919702
198953,765.2250978393673
204053,-1062.972209646608
209153,4724.533924334109
4988,0.0
10088,0.0
15188,0.0
20288,0.0
25388,0.0
30488,0.0
35588,0.0
40688,0.0
45788,0.0
50888,0.0
55988,0.0
61088,0.0
66188,0.0
71288,0.0
76388,0.0
81488,0.0
86588,0.0
91688,0.0
96788,0.0
101888,0.0
106988,-1390.2215207962374
112088,0.0
117188,0.0
122288,0.0
127388,0.0
132488,0.0
137588,-904.2076044967952
142688,0.0
147788,0.0
152888,0.0
157988,0.0
163088,0.0
168188,0.0
173288,0.0
178388,0.0
183488,0.0
188588,0.0
193688,0.0
198788,0.0
203888,0.0
208988,0.0
214088,0.0
4175,0.0
9275,0.0
14375,0.0
19475,0.0
24575,0.0
29675,0.0
34775,0.0
39875,-768.3510426740544
44975,-1223.5830235883575
50075,-1038.5205024086022
55175,-749.6965969165935
60275,3450.809078675091
65375,0.0
70475,0.0
75575,-786.4627301225415
80675,0.0
85775,-1032.5910595141288
90875,0.0
95975,0.0
101075,-1217.026325164513
106175,1737.6344824828361
111275,-937.8263369212342
116375,0.0
121475,-1310.583363915131
126575,-233.92500910398843
131675,-1071.7090111959835
136775,-1108.7597422640902
141875,-1089.5975764695831
146975,0.0
152075,-1113.7448637568327
157175,0.0
162275,0.0
167375,0.0
172475,0.0
177575,-1305.347397007491
182675,0.0
187775,-1345.474553962525
192875,0.0
197975,0.0
203075,0.0
208175,-1198.3941429687814
213275,-847.6357959912596
4174,0.0
9274,0.0
14374,-1407.6135447859936
19474,0.0
24574,0.0
29674,0.0
34774,0.0
39874,-996.5167744701805
44974,-1223.5830235883575
50074,-521.6327786709026
55174,-1165.589162632992
60274,463.9483479658043
65374,0.0
70474,0.0
75574,-1255.4685949470397
80674,-1264.3447139143657
85774,-1166.4961041275976
90874,-1400.9799828703594
95974,0.0
101074,-1405.9019446291793
106174,2934.796877368907
111274,-1321.2854828362726
116374,0.0
