ID,item_cnt_month
61220,0.19199759
66320,0.18692183
71420,0.766116
76520,0.6663679
81620,0.448113
86720,1.3502774
91820,0.65605104
96920,0.83270967
102020,1.3650658
107120,0.4218305
112220,0.52908933
117320,1.1898346
122420,0.4514975
127520,0.8043548
132620,1.2068906
137720,0.43256253
142820,0.40811953
147920,0.27579868
153020,0.0
158120,0.3312558
163220,0.0
168320,0.4897318
173420,1.8294599
178520,0.42142037
183620,0.0
188720,0.46960708
193820,0.44000873
198920,0.61757666
204020,0.339673
209120,1.2646646
55,2.150043
5155,1.6647395
10255,4.03369
15355,1.7033982
20455,2.5683205
25555,3.143251
30655,1.4264419
35755,3.1876128
40855,4.684111
45955,5.7725034
51055,3.0741456
56155,5.3141303
61255,2.735845
66355,3.2396908
71455,1.9308888
76555,2.8353035
81655,2.4027128
86755,4.5887327
91855,2.045371
96955,2.7388084
102055,4.5582733
107155,1.9623771
112255,0.8428669
117355,2.7695801
122455,1.5896329
127555,3.677755
132655,2.3906736
137755,2.7339156
142855,1.5441793
147955,3.0102596
153055,0.0
158155,1.5426081
163255,0.0
168355,2.022345
173455,2.4282985
178555,3.6582482
183655,0.69536865
188755,3.1078806
193855,2.7073364
198955,1.4222806
204055,2.1029813
209155,1.6647395
4641,0.0
9741,0.0
14841,0.0
19941,0.0
25041,0.0
30141,0.0
35241,0.0
40341,0.0
45441,0.0
50541,0.0
55641,0.0
60741,0.0
65841,0.0
70941,0.0
76041,0.0
81141,0.0
86241,0.0
91341,0.0
96441,0.0
101541,0.0
106641,0.0
111741,0.0
116841,0.0
121941,0.0
127041,0.0
132141,0.0
137241,0.0
142341,0.0
147441,0.0
152541,0.0
157641,5.2287245
162741,0.0
167841,0.0
172941,0.0
178041,0.0
183141,0.0
188241,0.0
193341,0.0
198441,0.0
203541,0.0
208641,0.0
213741,0.0
1032,1.5943137
6132,0.8345258
11232,2.54289
16332,1.0051905
21432,2.166901
26532,2.2266514
31632,1.5453287
36732,1.4962115
41832,4.9009824
46932,6.482439
52032,2.9162447
57132,6.209416
62232,1.2744038
67332,1.6956354
72432,3.0149403
77532,2.6573727
82632,2.2843728
87732,3.662929
92832,2.1244824
97932,1.1543581
103032,4.200869
108132,1.7673954
113232,1.2840582
118332,1.3425992
123432,1.2500366
128532,3.4334326
133632,2.1394794
138732,2.2339268
143832,1.3982913
148932,0.8345258
154032,0.0
159132,0.9345496
164232,0.2819255
169332,1.4269615
174432,1.5943137
179532,1.8843975
184632,1.0051905
189732,1.8295282
194832,0.89382595
199932,1.1321955
205032,1.2647061
210132,0.8345258
1038,0.0
6138,0.18663472
11238,0.18663472
16338,0.22612715
21438,0.18663472
26538,0.0
31638,0.0
36738,0.18663472
41838,0.74324846
46938,0.57485306
52038,0.18663472
57138,1.0183902
62238,0.2898866
67338,0.51347995
72438,0.18663472
77538,0.0
82638,0.18663472
87738,0.18663472
92838,0.0
97938,0.0
103038,1.0082071
108138,0.18663472
113238,0.32387787
118338,0.22612715
123438,0.22612715
128538,0.24097532
133638,0.0
138738,0.48052546
143838,0.24097532
148938,0.18663472
154038,0.0
159138,0.4626863
164238,0.0
169338,0.4021541
174438,0.2898866
179538,0.0
184638,0.4613376
189738,0.4626863
194838,0.2898866
199938,0.18663472
205038,0.2898866
210138,0.0
4760,0.09915975
9860,0.106476754
14960,0.16446066
20060,0.10860047
25160,0.09915975
30260,0.31646433
35360,0.12651893
40460,0.12103194
45560,0.15434986
50660,0.16842625
55760,0.09915975
60860,0.16237512
65960,0.13027018
71060,0.0
76160,0.09915975
81260,0.13434142
86360,0.10860047
91460,0.12103194
96560,0.22505152
101660,0.13453132
106760,0.16237512
111860,0.28750095
116960,0.2648121
122060,0.11672443
127160,0.10860047
132260,0.11899495
137360,0.0
142460,0.13474408
147560,0.12635067
152660,0.14023381
157760,0.0
162860,0.10860047
167960,0.0
173060,0.20312661
178160,0.10860047
183260,0.10860047
188360,0.09781107
193460,0.113882124
198560,0.09915975
203660,0.106476754
208760,0.30779183
213860,0.14023381
4639,0.0
9739,0.0
14839,0.0
19939,0.0
25039,0.0
30139,0.0
35239,0.0
40339,0.0
45439,0.0
50539,0.0
55639,0.0
60739,0.0
65839,0.0
70939,0.0
76039,0.0
81139,0.0
86239,0.0
91339,0.0
96439,0.0
101539,0.0
106639,0.0
111739,0.0
116839,0.0
121939,0.0
127039,0.0
132139,0.0
137239,0.0
142339,0.0
147439,0.0
152539,0.0
157639,1.8540553
162739,0.0
167839,0.0
172939,0.0
178039,0.0
183139,0.0
188239,0.0
193339,0.0
198439,0.0
203539,0.0
208639,0.0
213739,0.0
4638,0.0
9738,0.0
14838,0.0
19938,0.0
25038,0.0
30138,0.0
35238,0.0
40338,0.0
45438,0.0
50538,0.0
55638,0.0
60738,0.0
65838,0.0
70938,0.0
76038,0.0
81138,0.0
86238,0.0
91338,0.0
96438,0.0
101538,0.0
106638,0.0
111738,0.0
116838,0.0
121938,0.0
127038,0.0
132138,0.0
137238,0.0
142338,0.0
147438,0.0
152538,0.0
157638,1.8872389
162738,0.0
167838,0.0
172938,0.0
178038,0.0
183138,0.0
188238,0.0
193338,0.0
198438,0.0
203538,0.0
208638,0.0
213738,0.0
4637,0.0
9737,0.0
14837,0.0
19937,0.0
25037,0.0
30137,0.0
35237,0.0
40337,0.0
45437,0.0
50537,0.0
55637,0.0
60737,0.0
65837,0.0
70937,0.0
76037,0.0
81137,0.0
86237,0.0
91337,0.0
96437,0.0
101537,0.0
106637,0.0
111737,0.0
116837,0.0
121937,0.0
127037,0.0
132137,0.0
137237,0.0
142337,0.0
147437,0.0
152537,0.0
157637,2.1523917
162737,0.0
167837,0.0
172937,0.0
178037,0.0
183137,0.0
188237,0.0
193337,0.0
198437,0.0
203537,0.0
208637,0.0
213737,0.0
4636,0.0
9736,0.0
14836,0.0
19936,0.0
25036,0.0
30136,0.0
35236,0.0
40336,0.0
45436,0.0
50536,0.0
55636,0.0
60736,0.0
65836,0.0
70936,0.0
76036,0.0
81136,0.0
86236,0.0
91336,0.0
96436,0.0
101536,0.0
106636,0.0
111736,0.0
116836,0.0
121936,0.0
127036,0.0
132136,0.0
137236,0.0
142336,0.0
147436,0.0
152536,0.0
157636,1.9641106
162736,0.0
167836,0.0
172936,0.0
178036,0.0
183136,0.0
188236,0.0
193336,0.0
198436,0.0
203536,0.0
208636,0.0
213736,0.0
4640,0.0
9740,0.0
14840,0.0
19940,0.0
25040,0.0
30140,0.0
35240,0.0
40340,0.0
45440,0.0
50540,0.0
55640,0.0
60740,0.0
65840,0.0
70940,0.0
76040,0.0
81140,0.0
86240,0.0
91340,0.0
96440,0.0
101540,0.0
106640,0.0
111740,0.0
116840,0.0
121940,0.0
127040,0.0
132140,0.0
137240,0.0
142340,0.0
147440,0.0
152540,0.0
157640,1.2211959
162740,0.0
167840,0.0
172940,0.0
178040,0.0
183140,0.0
188240,0.0
193340,0.0
198440,0.0
203540,0.0
208640,0.0
213740,0.0
4635,0.0
9735,0.0
14835,0.0
19935,0.0
25035,0.0
30135,0.0
35235,0.0
40335,0.0
45435,0.0
50535,0.0
55635,0.0
60735,0.0
65835,0.0
70935,0.0
76035,0.0
81135,0.0
86235,0.0
91335,0.0
96435,0.0
101535,0.0
106635,0.0
111735,0.0
116835,0.0
121935,0.0
127035,0.0
132135,0.0
137235,0.0
142335,0.0
147435,0.0
152535,0.0
157635,0.32640034
162735,0.0
167835,0.0
172935,0.0
178035,0.0
183135,0.0
188235,0.0
193335,0.0
198435,0.0
203535,0.0
208635,0.0
213735,0.0
1035,0.24120432
6135,0.15063977
11235,0.21330628
16335,0.12897006
21435,0.16625574
26535,0.32643735
31635,0.12566099
36735,0.21752098
41835,0.2578054
46935,0.43346915
52035,0.16145769
57135,0.2534699
62235,0.15447736
67335,0.18003285
72435,0.13425171
77535,0.1835078
82635,0.18305215
87735,0.18305215
92835,0.28180102
97935,0.15447736
103035,0.21177512
108135,0.14140147
113235,0.20082846
118335,0.18550172
123435,0.14140147
128535,0.16061077
133635,0.1372408
138735,0.18274471
143835,0.16487184
148935,0.28180102
154035,0.0
159135,0.14140147
164235,0.0
169335,0.16735008
174435,0.3099048
179535,0.18305215
184635,0.26508054
189735,0.20863977
194835,0.18003285
199935,0.2738346
205035,0.0
210135,0.1838204
4634,0.0
9734,0.0
14834,0.0
19934,0.0
25034,0.0
30134,0.0
35234,0.0
40334,0.0
45434,0.0
50534,0.0
55634,0.0
60734,0.0
65834,0.0
70934,0.0
76034,0.0
81134,0.0
86234,0.0
91334,0.0
96434,0.0
101534,0.0
106634,0.0
111734,0.0
116834,0.0
121934,0.0
127034,0.0
132134,0.0
137234,0.0
142334,0.0
147434,0.0
152534,0.0
157634,2.150391
162734,0.0
167834,0.0
172934,0.0
178034,0.0
183134,0.0
188234,0.0
193334,0.0
198434,0.0
203534,0.0
208634,0.0
213734,0.0
4849,0.20534626
9949,0.20108518
15049,0.38431954
20149,0.19326872
25249,0.15893248
30349,0.24704105
35449,0.1955694
40549,0.15080851
45649,0.28161022
50749,0.46253684
55849,0.20471677
60949,0.31359512
66049,0.17631587
71149,0.2156856
76249,0.21505612
81349,0.2156856
86449,0.1720548
91549,0.20534626
96649,0.20534626
101749,0.20534626
106849,0.2809807
111949,0.21142456
117049,0.16323993
122149,0.2156856
127249,0.20534626
132349,0.21574071
137449,0.0
142549,0.2706413
147649,0.1786851
152749,0.2156856
157849,0.0
162949,0.20534626
168049,0.0
173149,0.16400817
178249,0.24704105
183349,0.20108518
188449,0.0
193549,0.20108518
198649,0.20534626
203749,0.1720548
208849,0.15816423
213949,0.20534626
10,2.5653367
5110,3.5751176
10210,3.0965033
15310,2.4912388
20410,1.7279509
25510,3.7021723
30610,1.9772044
35710,1.2595894
40810,2.8765829
45910,3.575833
51010,1.4094768
56110,5.747552
61210,1.2549055
66310,2.8893232
71410,3.8444304
76510,1.924386
81610,1.7958263
86710,2.62068
91810,1.5880662
96910,1.9687285
102010,4.032883
107110,1.384376
112210,0.9487183
117310,4.575626
122410,3.3667152
127510,3.6947422
132610,2.1788409
137710,2.797458
142810,2.6238673
147910,4.0074997
153010,0.0
158110,1.5354348
163210,0.50768393
168310,2.0775418
173410,3.2970197
178510,3.0401373
183610,1.2443137
188710,2.329484
193810,2.3855374
198910,1.2398936
204010,1.4371439
209110,0.5410522
1036,0.11594117
6136,0.13718739
11236,0.2727974
16336,0.13419148
21436,0.13837913
26536,0.13718739
31636,0.112632096
36736,0.10650045
41836,0.24107051
46936,0.21045217
52036,0.10650045
57136,0.20845616
62236,0.10650045
67336,0.13837913
72436,0.11594117
77536,0.13837913
82636,0.12914088
87736,0.12914088
92836,0.12914088
97936,0.11594117
103036,0.1624588
108136,0.1584014
113236,0.11594117
118336,0.13795564
123436,0.11594117
128536,0.14758188
133636,0.11689493
138736,0.19525343
143836,0.17738056
148936,0.13795564
154036,0.0
159136,0.16621786
164236,0.0
169336,0.121222824
174436,0.13837913
179536,0.12406513
184636,0.0
189736,0.12914088
194836,0.13837913
199936,0.10650045
205036,0.0
210136,0.12406513
2849,0.17079452
7949,0.25810868
13049,0.15490085
18149,0.5020197
23249,0.52352023
28349,0.18173757
33449,0.13094264
38549,0.24431515
43649,0.6263068
48749,0.3450315
53849,0.14140147
58949,0.3532286
64049,0.20534188
69149,0.13632578
74249,0.22675925
79349,0.21919867
84449,0.39989412
89549,0.3111279
94649,0.21061817
99749,0.20180339
104849,0.600964
109949,0.41521746
115049,0.15922618
120149,0.28524545
125249,0.35103607
130349,0.29403728
135449,0.269148
140549,0.36697948
145649,0.33335024
150749,0.33730328
155849,0.0
160949,0.3400631
166049,0.0
171149,0.23550749
176249,0.34861594
181349,0.37992516
186449,0.17434782
191549,0.24851963
196649,0.15999442
201749,0.26333654
206849,0.27403215
211949,0.26272583
1037,1.0535221
6137,1.311544
11237,3.1626234
16337,0.36709812
21437,1.523537
26537,1.2730898
31637,0.70205736
36737,2.4744277
41837,2.7675989
46937,4.5368857
52037,1.7436433
57137,3.9239156
62237,2.1768136
67337,1.5888703
72437,0.88285756
77537,2.2117932
82637,2.4650307
87737,2.1177564
92837,0.98626846
97937,1.2262845
103037,4.2535086
108137,0.78691256
113237,0.31270492
118337,1.5572721
123437,0.9107976
128537,2.4449637
133637,0.45582885
138737,0.8324748
143837,0.75228775
148937,1.6898272
154037,0.0
159137,0.5276135
164237,0.25127977
169337,1.2537377
174437,0.98626846
179537,1.684327
184637,0.62216246
189737,1.6170805
194837,1.3276317
199937,0.88285756
205037,0.9521297
210137,1.0535221
1587,0.1847586
6687,0.0
11787,0.29886454
16887,0.1847586
21987,0.29886454
27087,0.0
32187,0.43758973
37287,0.55893666
42387,0.73940927
47487,1.1428187
52587,0.44089884
57687,0.54148316
62787,0.0
67887,0.34488562
72987,0.54486704
78087,0.6977334
83187,0.44089884
88287,0.0
93387,0.34488562
98487,0.34488562
103587,1.5110338
108687,0.0
113787,0.0
118887,0.1847586
123987,0.0
129087,0.9760817
134187,0.30801404
139287,0.53129995
144387,0.0
149487,0.0
154587,0.0
159687,0.29886454
164787,0.0
169887,0.29886454
174987,0.6977334
180087,0.34488562
185187,0.43955013
190287,0.23628083
195387,0.60484666
200487,0.0
205587,0.0
210687,0.0
977,1.0051905
6077,0.96309805
11177,3.130293
16277,1.6126224
21377,2.1415086
26477,1.0781287
31577,0.7044193
36677,2.1466057
41777,3.3604133
46877,3.818569
51977,2.295754
57077,6.209416
62177,2.0270262
67277,1.8548504
72377,3.2288094
77477,1.8981735
82577,0.96309805
87677,1.5472891
92777,1.6956354
97877,1.5472891
102977,4.222083
108077,0.9345496
113177,0.5398068
118277,1.3579524
123377,1.0644906
128477,2.9138486
133577,1.345449
138677,2.2339268
143777,0.9771209
148877,0.8345258
153977,0.0
159077,1.335296
164177,0.0
169277,2.2355452
174377,2.499753
179477,1.4537344
184577,1.0051905
189677,0.9231501
194777,1.0644906
199877,0.71498615
204977,1.3386002
210077,0.9345496
1876,0.18663472
6976,0.0
12076,0.23815691
17176,0.18663472
22276,0.23815691
27376,0.23815691
32476,0.18332565
37576,0.18663472
42676,0.36460084
47776,0.75881296
52876,0.0
57976,0.7412853
63076,0.0
68176,0.0
73276,0.0
78376,0.0
83476,0.18663472
88576,0.23815691
93676,0.0
98776,0.0
103876,0.46898508
108976,0.0
114076,0.0
119176,0.0
124276,0.0
129376,0.36160982
134476,0.0
139576,0.0
144676,0.19578421
149776,0.0
154876,0.0
159976,0.0
165076,0.0
170176,0.0
175276,0.3467617
180376,0.30074066
185476,0.0
190576,0.3467617
195676,0.0
200776,0.18663472
205876,0.0
210976,0.18663472
4761,0.0
9861,0.0
14961,0.18663472
20061,0.0
25161,0.0
30261,0.0
35361,0.18332565
40461,0.18663472
45561,0.43854746
50661,0.20440286
55761,0.18663472
60861,0.56922543
65961,0.0
71061,0.0
76161,0.0
81261,0.0
86361,0.0
91461,0.0
96561,0.18663472
101661,0.18663472
106761,0.6978389
111861,0.0
116961,0.0
122061,0.0
127161,0.0
132261,0.19578421
137361,0.0
142461,0.0
147561,0.0
152661,0.18663472
157761,0.0
162861,0.18663472
167961,0.0
173061,0.18663472
178161,0.32387787
183261,0.0
188361,0.0
193461,0.0
198561,0.0
203661,0.0
208761,0.0
213861,0.18663472
11,0.23044553
5111,0.0
10211,0.8329024
15311,0.0
20411,0.79788095
25511,0.46397796
30611,0.36638528
35711,3.38033
40811,1.2187905
45911,1.5978446
51011,0.8329024
56111,3.121619
61211,1.8898014
66311,1.003567
71411,1.79075
76511,0.0
81611,0.46397796
86711,0.9021745
91811,1.2727803
96911,0.23044553
102011,3.8925495
107111,0.0
112211,0.0
117311,0.0
122411,0.5302097
127511,0.6105174
132611,0.239595
137711,0.4901881
142811,0.239595
147911,0.5679462
153011,0.0
158111,0.5679462
163211,0.0
168311,0.5679462
173411,0.5679462
178511,0.6247587
183611,0.0
188711,0.58729833
193811,0.46397796
198911,0.0
204011,0.5679462
209111,0.23044553
4633,0.0
9733,0.0
14833,0.0
19933,0.0
25033,0.0
30133,0.0
35233,0.0
40333,0.0
45433,0.0
50533,0.0
55633,0.0
60733,0.0
65833,0.0
70933,0.0
76033,0.0
81133,0.0
86233,0.0
91333,0.0
96433,0.0
101533,0.0
106633,0.0
111733,0.0
116833,0.0
121933,0.0
127033,0.0
132133,0.0
137233,0.0
142333,0.0
147433,0.0
152533,0.0
157633,1.6930406
162733,0.0
167833,0.0
172933,0.0
178033,0.0
183133,0.0
188233,0.0
193333,0.0
198433,0.0
203533,0.0
208633,0.0
213733,0.0
4632,0.0
9732,0.0
14832,0.0
19932,0.0
25032,0.0
30132,0.0
35232,0.0
40332,0.0
45432,0.0
50532,0.0
55632,0.0
60732,0.0
65832,0.0
70932,0.0
76032,0.0
81132,0.0
86232,0.0
91332,0.0
96432,0.0
101532,0.0
106632,0.0
111732,0.0
116832,0.0
121932,0.0
127032,0.0
132132,0.0
137232,0.0
142332,0.0
147432,0.0
152532,0.0
157632,3.6118262
162732,0.0
167832,0.0
172932,0.0
178032,0.0
183132,0.0
188232,0.0
193332,0.0
198432,0.0
203532,0.0
208632,0.0
213732,0.0
4631,0.0
9731,0.0
14831,0.0
19931,0.0
25031,0.0
30131,0.0
35231,0.0
40331,0.0
45431,0.0
50531,0.0
55631,0.0
60731,0.0
65831,0.0
70931,0.0
76031,0.0
81131,0.0
86231,0.0
91331,0.0
96431,0.0
101531,0.0
106631,0.0
111731,0.0
116831,0.0
121931,0.0
127031,0.0
132131,0.0
137231,0.0
142331,0.0
147431,0.0
152531,0.0
157631,10.24992
162731,0.0
167831,0.0
172931,0.0
178031,0.0
183131,0.0
188231,0.0
193331,0.0
198431,0.0
203531,0.0
208631,0.0
213731,0.0
4649,0.0
9749,0.0
14849,0.0
19949,0.0
25049,0.0
30149,0.0
35249,0.0
40349,0.0
45449,0.0
50549,0.0
55649,0.0
60749,0.0
65849,0.0
70949,0.0
76049,0.0
81149,0.0
86249,0.0
91349,0.0
96449,0.0
101549,0.0
106649,0.0
111749,0.0
116849,0.0
121949,0.0
127049,0.0
132149,0.0
137249,0.0
142349,0.0
147449,0.0
152549,0.0
157649,6.9359417
162749,0.0
167849,0.0
172949,0.0
178049,0.0
183149,0.0
188249,0.0
193349,0.0
198449,0.0
203549,0.0
208649,0.0
213749,0.0
13,0.3388517
5113,0.3608598
10213,0.52298045
15313,0.8178673
20413,0.60267526
25513,0.5830504
30613,0.17183605
35713,0.35496745
40813,1.7841979
45913,2.073348
51013,0.45379078
56113,1.074625
61213,0.45131245
66313,1.0364659
71413,0.35496745
76513,1.4339573
81613,0.7635408
86713,0.8699428
91813,0.21750349
96913,0.5434338
102013,1.1416123
107113,0.92214423
112213,0.79583716
117313,0.3481382
122413,0.19237155
127513,2.1304781
132613,0.44476545
137713,0.7013598
142813,0.69455236
147913,0.25666934
153013,0.0
158113,0.5006201
163213,0.33076042
168313,0.50284445
173413,0.8598404
178513,0.70563406
183613,0.17379645
188713,0.6665451
193813,1.2991025
198913,0.17379645
204013,0.5510671
209113,0.17887217
14,1.8995185
5114,1.5802506
10214,1.7068712
15314,1.7047813
20414,2.3070207
25514,1.6342642
30614,0.69026816
35714,1.2415438
40814,5.0612683
45914,5.5000324
51014,1.5690464
56114,3.4384973
61214,0.712714
66314,2.461836
71414,0.93073416
76514,2.927437
81614,1.394896
86714,2.0237696
91814,1.2759855
96914,1.3938694
102014,2.3812628
107114,1.5603294
112214,2.1209946
117314,1.5182774
122414,1.3665633
127514,7.290968
132614,2.3702898
137714,5.2687616
142814,7.8115964
147914,1.9844483
153014,0.0
158114,2.5960052
163214,0.50768393
168314,2.8911953
173414,3.707027
178514,3.1160197
183614,0.9899931
188714,2.4920745
193814,1.2548058
198914,0.88834417
204014,1.3984408
209114,1.6673521
1937,0.1484819
7037,0.2714085
12137,0.3350901
17237,0.23308039
22337,0.2970089
27437,0.24977288
32537,0.116220206
37637,0.14140147
42737,0.91614366
47837,0.51969576
52937,0.39278856
58037,0.2921049
63137,0.14140147
68237,0.12897006
73337,0.37345546
78437,0.16385368
83537,0.11952928
88637,0.15447736
93737,0.48489875
98837,0.23759377
103937,0.5760782
109037,0.14140147
114137,0.33855864
119237,0.2642181
124337,0.19238898
129437,0.3860325
134537,0.14464617
139637,0.6287547
144737,0.85036355
149837,0.15796128
154937,0.0
160037,0.21402457
165137,0.0
170237,0.2642181
175337,0.5504771
180437,0.24043608
185537,0.2714085
190637,0.20245618
195737,0.11952928
200837,0.12897006
205937,0.17569649
211037,0.20162725
15,2.7961576
5115,1.07758
10215,2.1573029
15315,1.5671929
20415,1.3083228
25515,1.7538594
30615,0.46295628
35715,0.43448865
40815,5.5685263
45915,2.5867355
51015,1.4797957
56115,2.7775445
61215,0.62796223
66315,1.5151784
71415,1.5111353
76515,1.8046526
81615,2.4686131
86715,1.5794513
91815,0.87672853
96915,2.431811
102015,1.5483121
107115,1.9704233
112215,1.4184954
117315,1.1223608
122415,0.53036845
127515,3.1095033
132615,1.6480453
137715,2.3833647
142815,2.4554687
147915,1.3013368
153015,0.0
158115,1.9433317
163215,0.0
168315,0.6575188
173415,1.2008362
178515,2.5911746
183615,0.5825106
188715,2.4818144
193815,1.6331319
198915,0.48787653
204015,0.45611894
209115,0.71798193
978,0.46576172
6078,0.25442353
11178,0.41494027
16278,0.34360436
21378,0.455185
26478,0.67948526
31578,0.33472666
36678,0.35781386
41778,2.9656925
46878,2.460559
51978,0.5944185
57078,2.581661
62178,0.22600082
67278,0.73037374
72378,0.85480726
77478,0.4073191
82578,0.29188466
87678,0.46335003
92778,0.46061328
97878,0.43514055
102978,0.5858427
108078,0.40142673
113178,0.9599398
118278,0.37115175
123378,0.47950333
128478,1.1522398
133578,0.41057622
138678,1.2271298
143778,1.0100214
148878,0.3307947
153978,0.0
159078,0.35484293
164178,0.3910324
169278,0.37129527
174378,0.34889913
179478,0.4786972
184578,0.280083
189678,0.4207421
194778,0.29024848
199878,0.27990907
204978,0.27272213
210078,0.25150812
16,0.0
5116,0.0
10216,0.0
15316,0.0
20416,0.0
25516,0.0
30616,0.0
35716,0.0
40816,0.18881375
45916,0.6490329
51016,0.0
56116,0.24764904
61216,0.0
66316,0.0
71416,0.17667323
76516,0.0
81616,0.0
86716,0.0
91816,0.28786778
96916,0.223584
102016,0.26848865
107116,0.13504413
112216,0.0
117316,0.13504413
122416,0.0
127516,0.1468474
132616,0.35426694
137716,0.579135
142816,0.26549762
147916,0.0
153016,0.0
158116,0.0
163216,0.0
168316,0.0
173416,0.13504413
178516,0.0
183616,0.0
188716,0.13504413
193816,0.0
198916,0.0
204016,0.17667323
209116,0.0
1579,0.0
6679,0.1285558
11779,0.16999543
16879,0.11383337
21979,0.11383337
27079,0.12327415
32179,0.12524673
37279,0.61982405
42379,0.15889716
47479,0.22808182
52579,0.18669307
57679,0.46755812
62779,1.7571523
67879,0.13570556
72979,0.1285558
78079,0.11383337
83179,0.0
88279,0.1285558
93379,0.12327415
98479,0.0
103579,0.20544976
108679,0.0
113779,0.0
118879,0.0
123979,0.11383337
129079,0.12422788
134179,0.0
139279,0.15889716
144379,0.0
149479,0.11383337
154579,0.0
159679,0.11383337
164779,0.0
169879,0.12327415
174979,0.13570556
180079,0.13570556
185179,0.11248469
190279,0.12327415
195379,0.11383337
200479,0.1285558
205579,0.0
210679,0.13062987
4648,0.0
9748,0.0
14848,0.0
19948,0.0
25048,0.0
30148,0.0
35248,0.0
40348,0.0
45448,0.0
50548,0.0
55648,0.0
60748,0.0
65848,0.0
70948,0.0
76048,0.0
81148,0.0
86248,0.0
91348,0.0
96448,0.0
101548,0.0
106648,0.0
111748,0.0
116848,0.0
121948,0.0
127048,0.0
132148,0.0
137248,0.0
142348,0.0
147448,0.0
152548,0.0
157648,2.4415712
162748,0.0
167848,0.0
172948,0.0
178048,0.0
183148,0.0
188248,0.0
193348,0.0
198448,0.0
203548,0.0
208648,0.0
213748,0.0
2454,0.0
7554,0.0
12654,0.1364738
17754,0.0
22854,0.0
27954,0.0
33054,0.0
38154,0.0
43254,0.20607924
48354,0.99995947
53454,0.11383337
58554,0.33681893
63654,0.13139811
68754,0.1364738
73854,0.4349567
78954,0.0
84054,0.11383337
89154,0.11383337
94254,0.0
99354,0.0
104454,0.21578911
109554,0.0
114654,0.0
119754,0.0
124854,0.21514943
129954,0.0
135054,0.0
140154,0.39050758
145254,0.0
150354,0.11383337
155454,0.0
160554,0.18752182
165654,0.0
170754,0.0
175854,0.11383337
180954,0.0
186054,0.0
191154,0.0
196254,0.0
201354,0.0
206454,0.0
211554,0.0
4034,0.3348788
9134,0.59661376
14234,0.47528642
19334,0.43615565
24434,0.7303015
29534,0.6433654
34634,0.28939462
39734,0.2382991
44834,0.75560963
49934,0.98081267
55034,0.4058167
60134,1.0469414
65234,0.17456469
70334,0.30317634
75434,0.25077695
80534,0.38742912
85634,0.50491285
90734,0.49016637
95834,0.461883
100934,0.41665334
106034,0.6663263
111134,0.59625614
116234,0.41665334
121334,0.8584443
126434,0.45897764
131534,0.7011032
136634,0.8011934
141734,0.99565625
146834,0.8126086
151934,0.41102362
157034,0.0
162134,0.74804616
167234,0.0
172334,0.4269927
177434,0.49289185
182534,0.59184813
187634,0.2797668
192734,0.6393073
197834,0.5518522
202934,0.24611044
208034,0.34715098
213134,0.39729175
18,1.3079112
5118,1.1723667
10218,1.5404463
15318,0.4999919
20418,1.4157523
25518,0.90193164
30618,0.79145384
35718,0.58436865
40818,1.9108986
45918,1.6676806
51018,1.91852
56118,2.7088788
61218,0.595006
66318,1.3672853
71418,1.0930127
76518,1.1797851
81618,1.216866
86718,1.3762159
91818,1.27687
96918,1.273988
102018,1.4642224
107118,0.8602071
112218,0.5865517
117318,0.67219853
122418,0.45345876
127518,1.9032645
132618,0.72277486
137718,1.627847
142818,1.1342845
147918,1.4663494
153018,0.0
158118,1.1229279
163218,0.5989658
168318,0.7331439
173418,1.2678752
178518,0.8661555
183618,0.3473336
188718,1.6693469
193818,1.3541753
198918,0.7289178
204018,0.95040685
209118,0.84048927
4522,0.0
9622,0.0
14722,0.0
19822,0.0
24922,0.0
30022,0.0
35122,0.0
40222,0.0
45322,0.0
50422,0.0
55522,0.0
60622,0.0
65722,0.0
70822,0.0
75922,0.0
81022,0.0
86122,0.0
91222,0.0
96322,0.0
101422,0.0
106522,0.0
111622,0.0
116722,0.0
121822,0.0
126922,0.0
132022,0.0
137122,0.0
142222,0.0
147322,0.0
152422,0.0
157522,0.41801262
162622,0.0
167722,0.0
172822,0.0
177922,0.0
183022,0.0
188122,0.0
193222,0.0
198322,0.0
203422,0.0
208522,0.0
213622,0.0
979,0.96740234
6079,1.2063723
11179,2.3034549
16279,1.2833213
21379,1.353735
26479,4.339281
31579,0.7288759
36679,1.4157618
41779,3.2157145
46879,4.2493258
51979,2.3475666
57079,6.7696486
62179,0.80928123
67279,1.3950672
72379,2.2585645
77479,1.2373819
82579,2.1884933
87679,1.8951628
92779,1.4815181
97879,2.4686565
102979,4.689899
108079,1.6444317
113179,1.4469299
118279,0.6808006
123379,0.87603843
128479,3.6009955
133579,1.1316819
138679,3.1178663
143779,1.7525133
148879,0.7266606
153979,0.0
159079,1.1047761
164179,0.5371048
169279,1.6069072
174379,3.040875
179479,1.8903573
184579,0.56816864
189679,2.32401
194779,1.0286694
199879,1.0869987
204979,1.7516967
210079,1.11418
980,0.36138487
6080,0.11952928
11180,0.44107524
16280,0.16303703
21380,0.27092105
26480,0.41283488
31580,0.0
36680,0.31145412
41780,0.38417658
46880,0.96173954
51980,0.15490085
57080,0.97193646
62180,0.13425171
67280,0.5722496
72380,0.23201108
77480,0.3389821
82580,0.2773009
87680,0.24503341
92780,0.21058011
97880,0.11952928
102980,0.45970705
108080,0.19873762
