ID,item_cnt_month
191659,0.3232208627852925
196759,0.2607215263894386
201859,0.13430484123068365
206959,0.09482448742368443
212059,0.06744106953930029
73,1.280218162696828
5173,1.6122151525988868
10273,0.4558962991359382
15373,0.093714565393202
20473,0.43578847462759407
25573,1.8986474063098906
30673,0.28677331227793446
35773,0.131071989964057
40873,1.5860635157151575
45973,4.470339513026671
51073,0.6162537751648717
56173,1.4521569065253832
61273,1.0036968200365237
66373,1.3844618935115243
71473,0.7436837846316792
76573,1.989852086910855
81673,2.3830492964249186
86773,0.1783519207243326
91873,0.2870172259894713
96973,1.5597992093110555
102073,0.9579928738287923
107173,0.7558112905033721
112273,0.4062594705092083
117373,0.2976901528443555
122473,0.5206894568368797
127573,0.2413178481925341
132673,0.8251546827349249
137773,0.35086804883332234
142873,1.1241131664048774
147973,1.2578088908351504
153073,0.0
158173,0.9794980955991014
163273,0.0
168373,0.9995443197750887
173473,1.4176283484262902
178573,0.3493855341507769
183673,1.076379301315165
188773,1.5690081327229723
193873,0.6363122898007324
198973,0.32157811715235807
204073,1.8679608800765837
209173,2.3015512014886825
3980,0.3683266583900472
9080,0.31910469695797994
14180,0.38383034618459255
19280,0.30575037529535287
24380,0.3853597470672171
29480,0.33615873527661744
34580,0.27030494657988713
39680,0.34310779986620765
44780,0.5107345683892665
49880,0.5481500198988506
54980,0.3563645740615521
60080,0.5817120647031909
65180,0.3308346122966216
70280,0.3448998724779825
75380,0.41924578377013344
80480,0.29943928338740744
85580,0.34671460913436347
90680,0.3785306100849176
95780,0.342961429382202
100880,0.3473567212613681
105980,0.4912022842185916
111080,0.3888576597008312
116180,0.3176435845708597
121280,0.38320569202364385
126380,0.31575926337002247
131480,0.4891251138816536
136580,0.38761375837633405
141680,0.4441743108474846
146780,0.3460118045004815
151880,0.32473327951239905
156980,0.0
162080,0.333804148164368
167180,0.0
172280,0.35791292213585446
177380,0.3780833437566401
182480,0.3553281289714355
187580,0.0
192680,0.36200452153088747
197780,0.28356762551702885
202880,0.3207770051661699
207980,0.36584487894747386
213080,0.34046003296156424
72,0.7029660744775285
5172,0.2831943361035226
10272,0.05807839400317427
15372,0.24923191579701454
20472,0.06781518618167792
25572,0.14806715094910283
30672,0.0
35772,0.0
40872,0.049737488713424205
45972,0.28272290571381975
51072,0.05641696219104342
56172,0.17520500173987086
61272,0.021497442706961745
66372,0.028367889322819084
71472,0.07454512745751651
76572,0.08219303173434034
81672,0.1603914483840222
86772,0.020842989270397738
91872,0.039585999421837825
96972,0.1608639718181305
102072,0.14667121659887095
107172,0.0
112272,0.03546251040827764
117372,0.06046488947107587
122472,0.018822801128364097
127572,0.0740453609059083
132672,0.06528962428477125
137772,0.0013177669931087044
142872,0.1271667179631374
147972,0.018177111230288312
153072,0.0
158172,0.02747812820355844
163272,0.0
168372,0.03558878804429144
173472,0.5378520378963988
178572,0.03300399487987271
183672,0.0
188772,0.16747396948466686
193872,0.05634555899090932
198972,0.012622001999781918
204072,0.14406708657496747
209172,0.015124749241151147
3802,0.14672455726754075
8902,0.3609012672346886
14002,0.3513025362326353
19102,0.314590462043114
24202,0.2790414915775604
29302,0.9509224470003167
34402,0.028094746813500104
39502,0.19365321898400312
44602,0.6760141384292339
49702,0.6354041107200062
54802,0.23229766502925198
59902,0.485539212779483
65002,0.048481352601253414
70102,0.19301216707101465
75202,0.059556994217249026
80302,0.1923046224225481
85402,0.4743186820677646
90502,0.10756548000717558
95602,0.24161891935374202
100702,0.35037021877507823
105802,0.43446896884000175
110902,0.16838540253866208
116002,0.2151189081191277
121102,0.1849055476618856
126202,0.0947434194014175
131302,0.22230143962462223
136402,0.44612985033294217
141502,0.44357251741315984
146602,0.5844252713789452
151702,0.2629902426064842
156802,0.0
161902,0.3155709674173611
167002,0.0
172102,0.29999744033399234
177202,0.7790154400269081
182302,0.24259748932534964
187402,0.15818679491696253
192502,0.46413416185379763
197602,0.08852571055223002
202702,0.09616375441481317
207802,0.09647858375400886
212902,0.12239477899340467
1033,0.0
6133,0.0
11233,0.0
16333,0.0
21433,0.0
26533,0.0
31633,0.0
36733,0.0
41833,0.0
46933,0.0
52033,0.0
57133,0.0
62233,0.0
67333,0.0
72433,0.0
77533,0.0
82633,0.0
87733,0.0
92833,0.0
97933,0.0
103033,0.0
108133,0.0
113233,0.0
118333,0.0
123433,0.0
128533,0.0
133633,0.0
138733,0.0
143833,0.0
148933,0.0
154033,0.0
159133,0.0
164233,0.0
169333,0.0
174433,0.0
179533,0.0
184633,0.0
189733,0.0
194833,0.0
199933,0.0
205033,0.0
210133,0.0
682,0.7217967370470789
5782,0.8178562776108932
10882,1.2606137740604155
15982,0.4177249297116622
21082,0.9622109354742591
26182,1.222782365398725
31282,0.3406329814234347
36382,0.7655805741283589
41482,1.0726138742199254
46582,1.9163998649662761
51682,1.272691781615753
56782,1.4401020779008182
61882,0.6496655120882154
66982,1.4556691575938911
72082,0.7061216454049682
77182,1.4639248500881017
82282,0.8814474716534136
87382,0.5525984260747877
92482,0.5090689338443016
97582,1.3000973403162628
102682,1.5318361814582486
107782,0.4677807377777926
112882,0.3964493964178596
117982,0.9563436223679708
123082,1.4240454556097153
128182,0.5016182267722168
133282,0.6883704810634871
138382,1.0346762171011998
143482,1.3305088513801122
148582,1.1531250660586143
153682,0.0
158782,0.5012634077426358
163882,0.0
168982,0.49898158424931116
174082,0.6364513548482288
179182,0.576929990710963
184282,0.3931908944530139
189382,0.8875949060988954
194482,0.7547464422818594
199582,0.41717011391273096
204682,0.5661337037092588
209782,0.44682895658117794
56,2.3302027989545673
5156,2.162664245309009
10256,2.3591893197749076
15356,2.0518396753232024
20456,5.216045999235297
25556,3.7704430237285544
30656,1.0091694145352859
35756,0.7489806419548449
40856,7.491870590242079
45956,12.694541808254323
51056,2.0974238958745133
56156,6.589532843267766
61256,1.107685541995856
66356,3.3165130847855195
71456,2.463371981344161
76556,3.976222246852399
81656,2.856600136011102
86756,3.0477267680016675
91856,2.7554171121774838
96956,3.7906254051687407
102056,5.559208330472902
107156,2.212343511446126
112256,2.111683002143029
117356,3.114161793655695
122456,1.4697995790407796
127556,4.768533230423694
132656,3.268909473166251
137756,2.4865544135871573
142856,2.62914508566074
147956,4.180519449565249
153056,0.0
158156,2.176889308295446
163256,0.0
168356,2.071392938949772
173456,4.216049776491604
178556,4.4487391880136435
183656,1.4999912991376216
188756,2.9661665539850057
193856,2.092502031256711
198956,0.8156119669024925
204056,1.9863527630173892
209156,0.6371096837641462
1140,0.5733467412284147
6240,0.6000479949092906
11340,1.1864232147033906
16440,2.2399243086044476
21540,1.4080653075961678
26640,1.9791693158626993
31740,0.42514559498781634
36840,1.043763286881985
41940,3.6203072927512614
47040,3.9642326046238145
52140,1.3359124595515741
57240,3.7829686108548137
62340,0.7478476752673732
67440,1.584630875433382
72540,2.133187139635252
77640,1.0995243516975193
82740,1.260323411351393
87840,1.2090557421197246
92940,1.0783418235041
98040,2.0732303960224128
103140,2.559735888540496
108240,1.677765166356107
113340,0.9749325978727871
118440,1.1765824394273796
123540,0.8827078981472473
128640,1.7664143425980017
133740,0.8360106711239373
138840,1.570711567397813
143940,1.5981435096882266
149040,0.4279821787453163
154140,0.0
159240,1.1731146914834851
164340,0.0
169440,0.7479151544217649
174540,2.4776995584191193
179640,2.1057125155944334
184740,0.9202034659897401
189840,1.1968223465668384
194940,0.8430908361759261
200040,0.8388456381661898
205140,0.7329527462222089
210240,0.6743895055515207
57,2.661264338144858
5157,2.557287992733219
10257,3.2172044868791403
15357,2.1397332343724584
20457,3.2902815768255964
25557,10.132651646847995
30657,1.220240851829564
35757,1.5174290756293718
40857,5.158268753850212
45957,10.099720869588795
51057,1.3082330144838596
56157,4.215635323761781
61257,0.6078528587325375
66357,2.087408059376857
71457,2.90844039826725
76557,2.572246274338588
81657,4.251111167946688
86757,0.8465515129616393
91857,3.207408951246956
96957,1.83067231947324
102057,5.4137885153476
107157,2.556631128186142
112257,2.5285532440138985
117357,2.057232642060272
122457,1.9306682430986333
127557,2.697632559839173
132657,2.714672203918081
137757,6.621179992460558
142857,6.614708284162424
147957,1.420619175177826
153057,0.0
158157,2.7945736847272906
163257,0.0
168357,2.3287905964712055
173457,4.467328975292134
178557,2.5612579808058378
183657,1.004049182930469
188757,3.0155582274529253
193857,4.442769119690219
198957,0.6424214626158474
204057,1.1362558580040163
209157,1.0609177930806932
4082,0.4267784916822207
9182,0.16128347330506088
14282,0.2927646910812963
19382,0.3288042835669177
24482,0.19855344478164183
29582,0.5039161204399766
34682,0.18744668277247045
39782,0.26963909377794215
44882,1.0017241986047274
49982,0.39670720433623263
55082,0.39033666830832725
60182,0.6851030003456534
65282,0.21256053930331287
70382,0.1533139969863836
75482,0.4886515713680838
80582,0.1126329811018324
85682,0.18953196509828063
90782,0.23151949094553725
95882,0.7653544832047122
100982,0.6686171762109202
106082,1.1801959340283295
111182,0.3563139807190977
116282,0.11785031778338151
121382,0.27797090599517305
126482,0.18090081909205902
131582,0.29574469348212784
136682,0.3596800639077281
141782,0.6224332135250491
146882,0.6908690940628627
151982,0.17966887204008175
157082,0.0
162182,0.20114044804005216
167282,0.0
172382,0.1451326908464733
177482,0.697518523171465
182582,0.5122932937865393
187682,0.4788527801845631
192782,0.9035273224871069
197882,0.11452786093938039
202982,0.23150589497080076
208082,0.15666205444084447
213182,0.3065907999958438
683,0.0
5783,0.0
10883,0.0
15983,0.0
21083,0.0
26183,0.0
31283,0.0
36383,0.0
41483,0.0
46583,0.0
51683,0.0
56783,0.0
61883,0.0
66983,0.0
72083,0.0
77183,0.0
82283,0.0
87383,0.0
92483,0.0
97583,0.0
102683,0.0
107783,0.0
112883,0.0
117983,0.0
123083,0.0
128183,0.0
133283,0.0
138383,0.0
143483,0.0
148583,0.0
153683,0.0
158783,0.0
163883,0.0
168983,0.0
174083,0.0
179183,0.0
184283,0.0
189383,0.0
194483,0.0
199583,0.0
204683,0.0
209783,0.0
58,5.853853993928599
5158,3.326678970404834
10258,6.7216133737381565
15358,2.340792742917589
20458,5.419408898518182
25558,10.56870010731845
30658,2.438245993015287
35758,7.588900353584521
40858,11.543108905828495
45958,12.095016867427772
51058,4.212752613522323
56158,11.841515895046376
61258,2.7290005109187003
66358,5.326970435294535
71458,3.940113786745945
76558,11.609452034983573
81658,6.666292039464661
86758,7.762017589180666
91858,2.3965738937260506
96958,9.016737377449424
102058,9.703592004257265
107158,4.859242466663371
112258,3.0726164836099805
117358,2.618901576046002
122458,1.4286059018294581
127558,4.158889909801382
132658,7.762285596682598
137758,4.566408276749042
142858,3.3971876865929724
147958,3.5373537520127183
153058,0.0
158158,5.084637281063865
163258,0.06872985285738198
168358,1.7354054824251455
173458,7.347806749137692
178558,3.13805166373463
183658,2.112215434220382
188758,10.047518692189197
193858,2.040977106807507
198958,1.4112471214045519
204058,3.928898792498244
209158,2.0465079133983317
59,5.226911457923636
5159,3.1639877155489624
10259,9.939996017692675
15359,5.699104410707257
20459,7.847045583767324
25559,8.659671667792564
30659,4.754450217330895
35759,6.835481363464499
40859,13.197282446703865
45959,13.939797212469605
51059,9.536365762775546
56159,14.171708809122302
61259,7.043300628218542
66359,8.868456774471188
71459,11.467793365373533
76559,10.846741513664764
81659,10.569149837920842
86759,9.804034555049428
91859,6.7906804244160615
96959,9.741869535626577
102059,13.986745192804568
107159,5.091231804030857
112259,3.49409307293817
117359,3.340387573927004
122459,4.701640792391441
127559,9.902363560676347
132659,6.314279930387791
137759,6.7720903444725415
142859,9.439733058436387
147959,5.490434445328484
153059,0.0
158159,6.690300531681741
163259,0.0
168359,3.666323520960255
173459,9.613518866652507
178559,9.930829158470493
183659,1.7915939886273233
188759,9.536568227256549
193859,7.287704278368189
198959,3.948495658904378
204059,8.849284966020518
209159,2.989038224463551
60,5.620673253559116
5160,3.235577447850976
10260,6.741034007776407
15360,4.444428263903961
20460,4.0651556193060445
25560,7.351276703699726
30660,4.4313593574095504
35760,7.399899139442109
40860,12.139300390785172
45960,12.159190545908134
51060,5.54273303836393
56160,11.987714161477298
61260,0.8221364487460173
66360,7.09903948650458
71460,6.327907743363567
76560,9.513100720850186
81660,9.51202559537228
86760,2.747766691520387
91860,3.1580925626855505
96960,4.394082549999479
102060,9.286568484115088
107160,3.0944576223063116
112260,1.7499202656213588
117360,4.312005531887452
122460,6.137510031500983
127560,7.6361993440381415
132660,8.334317013681394
137760,9.41739162423619
142860,12.482942539626775
147960,3.556774386050969
153060,0.0
158160,8.29349436797133
163260,0.08815048689563298
168360,1.5968959257262083
173460,5.0304111218200855
178560,4.799598558352565
183660,2.842177041956367
188760,8.882752664937765
193860,3.102505184319819
198960,3.4359175470223304
204060,5.975731872896676
209160,3.1080359909106434
71,2.7124645845609585
5171,0.6273781874056291
10271,4.15176934355102
15371,0.1941027428789296
20471,2.341133611597571
25571,3.1799162780432857
30671,0.1810338363845182
35771,1.6275106029212265
40871,7.365678842746284
45971,4.361467332631181
51071,1.371372612707493
56171,6.588771681433036
61271,0.961285014801447
66371,2.3276602437425176
71471,4.809223960537358
76571,3.036481095061408
81671,1.2512004911881947
86771,1.1501178133255865
91871,2.413063876004106
96971,1.2648295678171027
102071,9.711947898564123
107171,1.7809671797427595
112271,1.1469707967555396
117371,4.19855272353515
122471,1.808219415107357
127571,3.2437946051974844
132671,2.3471940484061298
137771,3.761835128737255
142871,3.224190416910325
147971,0.727530812421404
153071,0.0
158171,2.195849246103957
163271,0.1483339575824686
168371,1.7834525259267167
173471,3.795885774625127
178571,5.459800846145025
183671,1.339199347432111
188771,2.406133039148986
193871,0.304818671913769
198971,0.606673973392765
204071,1.6148841952795354
209171,1.3524569219786546
2570,0.0
7670,0.0
12770,0.0
17870,0.0
22970,0.0
28070,0.0
33170,0.0
38270,0.0
43370,0.0
48470,0.0
53570,0.0
58670,0.0
63770,0.0
68870,0.0
73970,0.0
79070,0.0
84170,0.0
89270,0.0
94370,0.0
99470,0.0
104570,0.0
109670,0.0
114770,0.0
119870,0.0
124970,0.0
130070,0.0
135170,0.0
140270,0.0
145370,0.0
150470,0.0
155570,0.0
160670,0.0
165770,0.0
170870,0.0
175970,0.0
181070,0.0
186170,0.0
191270,0.0
196370,0.0
201470,0.0
206570,0.0
211670,0.0
61,0.7789211310482335
5161,0.0944914462066232
10261,0.09787967970647282
15361,0.7428623637637809
20461,0.2915027534383109
25561,0.6605717071645717
30661,0.02331517360747648
35761,1.177186363873567
40861,0.7485356567830751
45961,0.6629628383539986
51061,0.11775178107791662
56161,1.1803338125038987
61261,0.048481352601253414
66361,0.11207923043074663
71461,0.18127157040333441
76561,0.6480532312073753
81661,1.365692032425432
86761,0.13632041031853037
91861,0.09136167189666355
96961,0.4033650928107174
102061,0.4167451014795406
107161,0.3947127181504956
112261,0.39959144682636316
117361,0.24673807564334205
122461,0.6459643861943761
127561,0.41999109115506206
132661,0.4844037694715003
137761,0.26732525416708663
142861,0.5094788605501549
147961,0.19586067594332157
153061,0.0
158161,0.3438428705506854
163261,0.0
168361,0.5922115965573115
173461,0.32914898326273845
178561,0.5098842703413665
183661,0.6538528448040885
188761,0.2137142229066714
193861,0.7749172089571169
198961,0.09917490404366347
204061,0.19259322904982767
209161,0.09824983319517722
62,0.36838662692019974
5162,0.07046082765524464
10262,0.08205645245097337
15362,0.05592433956934573
20462,0.6780037000318536
25562,0.1360954655200436
30662,0.0
35762,0.076697392855546
40862,0.6383138853459954
45962,0.473247028583501
51062,0.6435903742033288
56162,0.3126379226149415
61262,0.04204768306490558
66362,0.21661882424516443
71462,0.19260443857491294
76562,0.055405398597799915
81662,0.06731723762179864
86762,0.125276756269055
91862,0.04118753564858302
96962,0.2835938270770596
102062,0.15423449245491183
107162,0.07061666091251906
112262,0.4009485001248895
117362,0.1393413959269324
122462,0.5704025780963909
127562,0.22865856233500426
132662,0.1779307825793076
137762,0.16955651254094362
142862,0.15296552245104478
147962,0.08606522508271641
153062,0.0
158162,0.205692688624446
163262,0.0
168362,0.15187967558451476
173462,0.10824511865612274
178562,0.2514221748581461
183662,0.04479393727360559
188762,0.09216629643037011
193862,0.021936791712390824
198962,0.03199007593445391
204062,0.05108402071195173
209162,0.035674989599094986
3045,0.042305121122178435
8145,0.054420575416874395
13245,0.06258838212274742
18345,0.0
23445,0.0
28545,0.5571648487495852
33645,0.11614298163089087
38745,0.09141064282700528
43845,0.6580025587874697
48945,0.3038695875809826
54045,0.05631696579748946
59145,0.8359392432084028
64245,0.0
69345,0.03647528422514423
74445,0.1653717667425666
79545,0.034755161846301896
84645,0.03368003636839767
89745,0.5641732368349283
94845,0.04291382111813913
99945,0.047309112997305225
105045,0.1854148474810643
110145,0.010835941962415885
115245,0.0
120345,0.0
125445,0.14861033391912304
130545,0.07034795772960256
135645,0.10055311461417438
140745,0.5836089080633481
145845,0.03297723173451572
150945,0.0
156045,0.0
161145,0.04674350440220809
166245,0.0
171345,0.04487834936988866
176445,0.052061806488771345
181545,0.04229355620546971
186645,0.0
191745,0.04896994876492189
196845,0.0
201945,0.03371636140401024
207045,0.0
212145,0.06337520407245723
3046,0.0
8146,0.0
13246,0.044810232767156344
18346,0.0
23446,0.0
28546,0.0
33646,0.0
38746,0.0
43846,0.0
48946,0.0
54046,0.0
59146,0.7096030708615256
64246,0.0
69346,0.0
74446,0.0
79546,0.0
84646,0.0
89746,0.0
94846,0.0
99946,0.047297501349640725
105046,0.0
110146,0.010824330314751385
115246,0.0
120346,0.0
125446,0.0
130546,0.0
135646,0.0
140746,0.0
145846,0.0
150946,0.0
156046,0.0
161146,0.0
166246,0.0
171346,0.04486673772222416
176446,0.0
181546,0.0
186646,0.0
191746,0.0
196846,0.0
201946,0.0
207046,0.0
212146,0.0
2108,0.042305121122178435
7208,0.07041868954762764
12308,0.0578088089167238
17408,0.10965080550944861
22508,0.0
27608,0.03611112701255459
32708,0.005620825038781585
37808,0.5994774000621327
42908,0.7193922969771672
48008,0.29485402797537097
53108,0.10306858213807246
58208,0.1815439730650229
63308,0.15429612512657098
68408,0.03647528422514423
73508,0.09859007686219001
78608,0.5558088835833325
83708,0.046667000870300845
88808,0.17961560069381288
93908,0.13387489509439476
99008,0.5813497992362388
104108,0.30468798217548854
109208,0.14553748265040423
114308,0.052959463029754184
119408,0.10553460598063535
124508,0.051075141828916926
129608,0.15652945849983435
134708,0.10055311461417438
139808,0.08971128175339549
144908,0.03297723173451572
150008,0.031064079338637085
155108,0.0
160208,0.09509395562706835
165308,0.0
170408,0.04487834936988866
175508,0.19794744980383772
180608,0.0
185708,0.028923273728131416
190808,0.06496806289567514
195908,0.01888350397592331
201008,0.020729396902107067
206108,0.0
211208,0.06815477727848085
4759,0.6118066936377334
9859,0.17606296246372743
14959,0.14521755320095686
20059,0.6105678262698021
25159,0.17733086760051509
30259,0.44604466013675015
35359,0.02331517360747648
40459,0.3041753755761122
45559,0.6064596792911222
50659,0.6582055334518798
55759,0.2476737485598811
60859,0.3279175630640049
65959,0.07445528160505954
71059,0.17767875388785115
76159,0.24457311973092055
81259,0.2113221182319659
86359,0.31419503123222026
91459,0.09156736587642211
96559,0.08658209869063993
101659,0.1003669482889572
106759,0.4002779964248474
111859,0.5897270721971221
116959,0.07065381159844886
122059,0.37795947577853994
127159,0.6465506433482776
132259,0.43008417225807627
137359,0.3681984112060551
142459,0.42173958199854156
147559,0.2170868784684693
152659,0.2152260485355254
157759,0.0
162859,0.6338420259327934
167959,0.0
173059,0.17585797167295836
178159,0.23982118246841144
183259,0.2626009793028664
188359,0.155175645288112
193459,0.19293653556989432
198559,0.15942227269104048
203659,0.06080026769185609
208759,0.2425338157619713
213859,0.04210865913544304
2013,0.047012505188970155
7113,0.21980342917546014
12213,0.6433084955630318
17313,0.08968369322566783
22413,0.16799363234429865
27513,0.14471422709457016
32613,0.010328209105573305
37713,0.08313106239189383
42813,0.34426929564593267
47913,0.6364937121784152
53013,0.14313945292782126
58113,0.8229973557972291
63213,0.06146831710315659
68313,0.06715659729574208
73413,0.10790744544210928
78513,0.06543647491689975
83613,0.2705718307504491
88713,0.09977475717230144
93813,0.060608169686834024
98913,0.0827699992739267
104013,0.3211740429901576
109113,0.602714036699025
114213,0.12378383602933252
119313,0.15398245675915956
124413,0.08175645489951455
129513,0.21796427378026173
134613,0.14079357409681947
139713,0.6532511146396548
144813,0.15757844594728454
149913,0.061745392409234934
155013,0.0
160113,0.08698396388485319
165213,0.0
170313,0.618989906398571
175413,0.3077671546067767
180513,0.9035485311858743
185613,0.5369178418240269
190713,0.08266241146436981
195813,0.06373394797169596
200913,0.16474830617001446
206013,0.09647858375400886
211113,0.04210865913544304
1136,0.15310296535784162
6236,0.710103648702661
11336,0.1842307691696009
16436,0.03638408010188787
21536,0.15135693859670918
26636,0.4123144465957217
31736,0.010328209105573305
36836,0.18707910087005242
41936,0.5846694142239696
47036,1.0229898279367797
52136,0.31266089353233084
57236,1.4864910185941869
62336,0.06146831710315659
67436,0.2278320669875361
72536,0.24457311973092055
77636,0.1823714778969613
82736,0.4135330851972513
87836,0.19730994926250756
92936,0.38032583588849345
98036,0.24984999838677513
103136,0.26804401855927396
108236,0.6462849147178614
113336,0.6430691341891898
118436,0.29047854235507475
123536,0.09952299260744113
128636,0.43397274922205764
133736,0.4306351654237802
138836,0.39040805468462436
143936,0.15398103916453298
149036,0.12308280813599792
154136,0.0
159236,0.10817831968263547
164336,0.0
169436,0.2557962147481342
174536,0.4630423556409943
179636,0.6849373425264188
184736,0.21670877103852504
189836,0.16058419847578753
194936,0.6497224922182413
200036,0.0897853463245123
205136,0.21819315994009403
210236,0.0840807022700022
4708,0.0
9808,0.0
14908,0.0
20008,0.0
25108,0.0
30208,0.0
35308,0.0
40408,0.0
45508,0.0
50608,0.0
55708,0.0
60808,0.0
65908,0.0
71008,0.0
76108,0.0
81208,0.0
86308,0.0
91408,0.0
96508,0.0
101608,0.0
106708,0.0
111808,0.0
116908,0.0
122008,0.0
127108,0.0
132208,0.0
137308,0.0
142408,0.0
147508,0.0
152608,0.0
157708,5.61887098021298
162808,0.0
167908,0.0
173008,0.0
178108,0.0
183208,0.0
188308,0.0
193408,0.0
198508,0.0
203608,0.0
208708,0.0
213808,0.0
4707,0.0
9807,0.0
14907,0.0
20007,0.0
25107,0.0
30207,0.0
35307,0.0
40407,0.0
45507,0.0
50607,0.0
55707,0.0
60807,0.0
65907,0.0
71007,0.0
76107,0.0
81207,0.0
86307,0.0
91407,0.0
96507,0.0
101607,0.0
106707,0.0
111807,0.0
116907,0.0
122007,0.0
127107,0.0
132207,0.0
137307,0.0
142407,0.0
147507,0.0
152607,0.0
157707,17.92704415631953
162807,0.0
167907,0.0
173007,0.0
178107,0.0
183207,0.0
188307,0.0
193407,0.0
198507,0.0
203607,0.0
208707,0.0
213807,0.0
77,0.0
5177,0.0
10277,0.0
15377,0.0
20477,0.0
25577,0.0
30677,0.0
35777,0.0
40877,0.0
45977,0.0
51077,0.0
56177,0.0
61277,0.0
66377,0.0
71477,0.0
76577,0.0
81677,0.0
86777,0.0
91877,0.0
96977,0.0
102077,0.0
107177,0.0
112277,0.0
117377,0.0
122477,0.0
127577,0.0
132677,0.0
137777,0.0
142877,0.0
147977,0.0
153077,0.0
158177,0.0
163277,0.0
168377,0.0
173477,0.0
178577,0.0
183677,0.0
188777,0.0
193877,0.0
198977,0.0
204077,0.0
209177,0.0
4624,0.0
9724,0.0
14824,0.0
19924,0.0
25024,0.0
30124,0.0
35224,0.0
40324,0.0
45424,0.0
50524,0.0
55624,0.0
60724,0.0
65824,0.0
70924,0.0
76024,0.0
81124,0.0
86224,0.0
91324,0.0
96424,0.0
101524,0.0
106624,0.0
111724,0.0
116824,0.0
121924,0.0
127024,0.0
132124,0.0
137224,0.0
142324,0.0
147424,0.0
152524,0.0
157624,15.188448986668288
162724,0.0
167824,0.0
172924,0.0
178024,0.0
183124,0.0
188224,0.0
193324,0.0
198424,0.0
203524,0.0
208624,0.0
213724,0.0
74,0.0
5174,0.0
10274,0.0
15374,0.0
20474,0.0
25574,0.0
30674,0.0
35774,0.0
40874,0.0
45974,0.0
51074,0.0
56174,0.0
61274,0.0
66374,0.0
71474,0.0
76574,0.0
81674,0.0
86774,0.0
91874,0.0
96974,0.0
102074,0.0
107174,0.0
112274,0.0
117374,0.0
122474,0.0
127574,0.0
132674,0.0
137774,0.0
142874,0.0
147974,0.0
153074,0.0
158174,0.0
163274,0.0
168374,0.0
173474,0.0
178574,0.0
183674,0.0
188774,0.0
193874,0.0
198974,0.0
204074,0.0
209174,0.0
75,0.0
5175,0.0
10275,0.0
15375,0.0
20475,0.0
25575,0.0
30675,0.0
35775,0.0
40875,0.0
45975,0.0
51075,0.0
56175,0.0
61275,0.0
66375,0.0
71475,0.0
76575,0.0
81675,0.0
86775,0.0
91875,0.0
96975,0.0
102075,0.0
107175,0.0
112275,0.0
117375,0.0
122475,0.0
127575,0.0
132675,0.0
137775,0.0
142875,0.0
147975,0.0
153075,0.0
158175,0.0
163275,0.0
168375,0.0
173475,0.0
178575,0.0
183675,0.0
188775,0.0
193875,0.0
198975,0.0
204075,0.0
209175,0.0
4623,0.0
9723,0.0
14823,0.0
19923,0.0
25023,0.0
30123,0.0
35223,0.0
40323,0.0
45423,0.0
50523,0.0
55623,0.0
60723,0.0
65823,0.0
70923,0.0
76023,0.0
81123,0.0
86223,0.0
91323,0.0
96423,0.0
101523,0.0
106623,0.0
111723,0.0
116823,0.0
121923,0.0
127023,0.0
132123,0.0
137223,0.0
142323,0.0
147423,0.0
152523,0.0
157623,8.91314283503175
162723,0.0
167823,0.0
172923,0.0
178023,0.0
183123,0.0
188223,0.0
193323,0.0
198423,0.0
203523,0.0
208623,0.0
213723,0.0
4630,0.0
9730,0.0
14830,0.0
19930,0.0
25030,0.0
30130,0.0
35230,0.0
40330,0.0
45430,0.0
50530,0.0
55630,0.0
60730,0.0
65830,0.0
70930,0.0
76030,0.0
81130,0.0
86230,0.0
91330,0.0
96430,0.0
101530,0.0
106630,0.0
111730,0.0
116830,0.0
121930,0.0
127030,0.0
132130,0.0
137230,0.0
142330,0.0
147430,0.0
152530,0.0
157630,1.910397904314462
162730,0.0
167830,0.0
172930,0.0
178030,0.0
183130,0.0
188230,0.0
193330,0.0
198430,0.0
203530,0.0
208630,0.0
213730,0.0
4629,0.0
9729,0.0
14829,0.0
19929,0.0
25029,0.0
30129,0.0
35229,0.0
40329,0.0
45429,0.0
50529,0.0
55629,0.0
60729,0.0
65829,0.0
70929,0.0
76029,0.0
81129,0.0
86229,0.0
91329,0.0
96429,0.0
101529,0.0
106629,0.0
111729,0.0
116829,0.0
121929,0.0
127029,0.0
132129,0.0
137229,0.0
142329,0.0
147429,0.0
152529,0.0
157629,0.7567504500997327
162729,0.0
167829,0.0
172929,0.0
178029,0.0
183129,0.0
188229,0.0
193329,0.0
198429,0.0
203529,0.0
208629,0.0
213729,0.0
4628,0.0
9728,0.0
14828,0.0
19928,0.0
25028,0.0
30128,0.0
35228,0.0
40328,0.0
45428,0.0
50528,0.0
55628,0.0
60728,0.0
65828,0.0
70928,0.0
76028,0.0
81128,0.0
86228,0.0
91328,0.0
96428,0.0
101528,0.0
106628,0.0
111728,0.0
116828,0.0
121928,0.0
127028,0.0
132128,0.0
137228,0.0
142328,0.0
147428,0.0
152528,0.0
157628,1.322557216278871
162728,0.0
167828,0.0
172928,0.0
178028,0.0
183128,0.0
188228,0.0
193328,0.0
198428,0.0
203528,0.0
208628,0.0
213728,0.0
4627,0.0
9727,0.0
14827,0.0
19927,0.0
25027,0.0
30127,0.0
35227,0.0
40327,0.0
45427,0.0
50527,0.0
55627,0.0
60727,0.0
65827,0.0
70927,0.0
76027,0.0
81127,0.0
86227,0.0
91327,0.0
96427,0.0
101527,0.0
106627,0.0
111727,0.0
116827,0.0
